Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,739,BalancedKRR_lambda0.5_KDP,0.3,2,0.1730180103948780,0.1838086464450350,0.0250442992388128,0.1894502855739630,0.3548102878106200,0.3061883626240880,0.7827477614621000,0.5890238401707430,0.5678716936019160,516.3684803300000
test_seen,529,DNN_KP,0.3,3,0.1911951280299820,0.2444311129923720,0.0283805166324072,0.2167418067271200,0.4055633403201080,0.3090267398338570,0.797947421810537,0.5202465972163160,0.6052962980237650,310.9261014919180
test_unseen,161,DNN_KP,0.3,3,0.0849053990721408,0.1531539775337150,0.0161109298976682,0.1444213641724080,0.432329037637444,0.1156391285884990,0.6262670894886590,0.7159804920264310,0.6277168278808970,64.31569682516530
Combined,690,DNN_KP,0.3,3,0.1743092229426650,0.2290288731177320,0.0255176130609681,0.1998670367976870,0.4118086696941530,0.2639029638766070,0.7720853204671770,0.5659178393386760,0.6105277549904290,384.75224601542500
test_seen,529,Ridge_Concat_KP,0.3,3,0.1623180572841580,0.3089116523963840,0.031068211475947,0.208214027660575,0.3272050458166330,0.2401860755148630,0.7180130726253650,0.5475566627615710,0.626795361075063,187.28754646823800
test_unseen,161,Ridge_Concat_KP,0.3,3,0.0187531023736681,0.201857728963604,0.0201692036729051,0.1424831620174030,0.2738905180866380,0.0759587536096789,0.5472144561799920,0.7275464486293030,0.6234257948778050,38.18096653801010
Combined,690,Ridge_Concat_KP,0.3,3,0.1417716585104010,0.2916446320889250,0.0285251096552372,0.1928768256771680,0.3147649893463010,0.2018663670703200,0.6922837938659660,0.5895542794640420,0.6260091289623690,229.05282229837600
test_seen,529,KNN_KP,0.3,3,0.1932667091703390,0.236273693238887,0.0286941620114246,0.2158466374203080,0.4011217950296180,0.2836690170208690,0.8150784165944760,0.5381213286838000,0.5913696461543950,321.75347322854200
test_unseen,161,KNN_KP,0.3,3,0.0855069974851177,0.1525029796335630,0.0164651268101313,0.1423958450091660,0.4397241386386360,0.0952460344185962,0.6340037485115910,0.7272219167215070,0.6090472284073600,64.4042368293333
Combined,690,KNN_KP,0.3,3,0.1757388287205650,0.2221103131225440,0.0258407204644561,0.1987081191910410,0.4101290085383890,0.2397036544136720,0.7878011428768620,0.5822447992259310,0.5954944153467530,395.593578571589
test_seen,529,KRR_KP,0.3,3,0.194079379842384,0.2523252161956930,0.0284731974424938,0.2167526585803270,0.3924924782675400,0.2956582469994500,0.7996959947132280,0.5270398182621320,0.5973781898096200,284.57850988152600
test_unseen,161,KRR_KP,0.3,3,0.1053502232508560,0.178958877062206,0.0163116109928955,0.1402936853031510,0.3924037792218790,0.1006131769915180,0.6808248995647200,0.7264646756033140,0.6150961425776850,52.89162243230810
Combined,690,KRR_KP,0.3,3,0.1809059440931360,0.2395047915428490,0.0256354939375875,0.1989122314823190,0.3924717818235530,0.2501477306642660,0.7817891310209850,0.5735722849750740,0.6015123787888350,346.78032184049700
test_seen,529,RIDGE_LatentReg_KP,0.3,3,0.1926420223098430,0.2465303976839810,0.0278176300054321,0.2146056697338530,0.4046184612300670,0.3131566306679260,0.7946147265228960,0.53010719351626,0.597627859888444,312.4034229769130
test_unseen,161,RIDGE_LatentReg_KP,0.3,3,0.0761490111111645,0.1472457894076010,0.0161779236566409,0.1437690697261210,0.4143764349504950,0.0968163470324657,0.6259470607282620,0.7214434458076790,0.6116885575458180,64.67052942968770
Combined,690,RIDGE_LatentReg_KP,0.3,3,0.1740071792399770,0.229512862946018,0.0251016985240475,0.198077129732049,0.4068953217648330,0.2626772311529850,0.7692064563551140,0.5747523190509250,0.6009086893418310,385.9431821152060
test_seen,529,LLM_KNN_KP,0.3,3,0.1640069063599540,0.2904145820527450,0.0312898474854495,0.2128925999675260,0.3315303868212440,0.22778909164035,0.7424730705880480,0.5399513280527660,0.61867422444517,202.89452805331800
test_unseen,161,LLM_KNN_KP,0.3,3,0.0752340465661612,0.2255733919059280,0.0197467589127383,0.1404979898891860,0.3320981684055460,0.0910314503401668,0.6292326012938090,0.7208214263177350,0.6457103192131900,30.339479728025000
Combined,690,LLM_KNN_KP,0.3,3,0.1535318732002890,0.2799196163510660,0.0285964601518168,0.1960005242825800,0.3316628691909140,0.1958789753369740,0.725414410149493,0.5821543509812580,0.6249826465577080,242.56328708386500
test_seen,529,DNN_MultiCtx,0.3,3,0.2865081272443720,0.3136979221573460,0.0259102953132241,0.1858279379825490,0.4348067196190800,0.3892877750015540,0.8660332588654650,0.5699913027016500,0.6457647998112380,317.8207515191720
test_unseen,161,DNN_MultiCtx,0.3,3,0.0486409924405417,0.1078374965646890,0.015984172218404,0.1432600785789280,0.4543507255567530,0.1003640047319060,0.5765168744119560,0.7079483273084590,0.603953880409992,79.93699775162250
Combined,690,DNN_MultiCtx,0.3,3,0.2426991401923040,0.2772886571763970,0.0235941999244328,0.1758954374550380,0.4393669876712040,0.3218722286053020,0.8224202137715060,0.6021812751099050,0.6360089186176140,407.17683067292400
test_seen,529,MLP_Concat_KDP,0.3,3,0.2533525154049490,0.3144473695283260,0.0258436039106001,0.195798800346132,0.4157718562227030,0.3731584572243340,0.8104444068417240,0.5665096397343070,0.6208115100649970,265.06779781447800
test_unseen,161,MLP_Concat_KDP,0.3,3,0.0519366211640516,0.1449885676084290,0.0159566159684049,0.1448663963642260,0.418437223285668,0.1037438047480580,0.5373016000190310,0.7164222160120440,0.6063518106176020,62.58202545422160
Combined,690,MLP_Concat_KDP,0.3,3,0.2177825583454250,0.2853978395426590,0.0235366400574212,0.1839145727503540,0.4163937752040620,0.3102950383132030,0.7692978942754850,0.6014892408657790,0.6174375801939380,334.38830156689100
test_seen,529,Ridge_Concat_KDP,0.3,3,0.3199836407778850,0.4294168565989180,0.0258073143411026,0.164946469414492,0.3798392930790780,0.3492061869582810,0.813974149180752,0.6607834153220610,0.6708086292563950,164.51063680731500
test_unseen,161,Ridge_Concat_KDP,0.3,3,0.0489903728714178,0.1738808094563300,0.0179185997174115,0.1452547328453930,0.3564576917437850,0.0558404089528484,0.5753689861678060,0.7395180701169220,0.5596462602205010,40.096666554803800
Combined,690,Ridge_Concat_KDP,0.3,3,0.2729874292163580,0.3842077716150330,0.0239666142622413,0.1603517308817020,0.3743835861008430,0.2807541720903470,0.7780304227012380,0.6791548347741950,0.6448707431480200,209.23235793536100
test_seen,529,KNN_KDP,0.3,3,0.2265204086325600,0.2608527828773590,0.0270961274063211,0.2005466248854010,0.413677065565067,0.3077685614378630,0.8323262032915550,0.5549397636639500,0.6021905119882790,325.62800210722500
test_unseen,161,KNN_KDP,0.3,3,0.0855069974851177,0.1525029796335630,0.0164651268101313,0.1423958450091660,0.4397241386386360,0.0952460344185962,0.6340037485115910,0.7272219167215070,0.6090472284073600,64.4042368293333
Combined,690,KNN_KDP,0.3,3,0.2027988821749650,0.2424374497866910,0.0246155606005435,0.1869781095809460,0.4197547159489000,0.2581799718000340,0.8024507052958550,0.5951389327107130,0.6037904124860650,399.8655159574960
test_seen,529,KRR_KDP,0.3,3,0.25309763609364,0.2965650455685350,0.0265899414935609,0.2018547471979940,0.4181734016661650,0.3537021970470580,0.8349841086670590,0.5508270664314460,0.6213849281581210,275.30743615605700
test_unseen,161,KRR_KDP,0.3,3,0.0837215991030937,0.1981079385431440,0.0169064759322379,0.141167542361228,0.3297372718021070,0.0995711739702646,0.6354942351445130,0.708732612752301,0.6490548008185420,41.74458977313050
Combined,690,KRR_KDP,0.3,3,0.224550465666594,0.2808536537702430,0.0243304661959189,0.1876943994027490,0.3975383046978850,0.2944049583291390,0.8049327495146240,0.5876716939063130,0.6278412317788860,325.64987982137800
test_seen,529,RIDGE_LatentReg_KDP,0.3,3,0.2499819822805350,0.2997171620416630,0.0259134435902723,0.1987488076550450,0.4271358721115090,0.3659328916743110,0.8174813944602180,0.5592801819573590,0.6282549707666520,292.2918006584020
test_unseen,161,RIDGE_LatentReg_KDP,0.3,3,0.0692205493250337,0.1769713628518040,0.0166097425506193,0.1433604668235580,0.360535713598619,0.1028412792651590,0.5962340384030630,0.707551677198929,0.6546079023519550,52.993655795845700
Combined,690,RIDGE_LatentReg_KDP,0.3,3,0.2194605070148530,0.2797725051551120,0.0237425800143533,0.1858248614610320,0.4115958351251680,0.3045448487788420,0.7841524658234030,0.5938768641803920,0.6344039881365560,354.3152959873510
test_seen,529,BalancedKRR_lambda0.5_KDP,0.3,3,0.3234844496153600,0.3539995908524870,0.024204321353486,0.1799295974094040,0.4467122143101720,0.4269220029990210,0.8714687478718640,0.5963273805767650,0.6463629105495210,272.979150465528
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.3,3,-0.0172972208735134,0.1561976518946410,0.0185358725155495,0.1488757143692410,0.2223222358046110,0.044102614326278,0.516414800148706,0.6564919903722200,0.6777488303329160,37.88759829251240
Combined,690,BalancedKRR_lambda0.5_KDP,0.3,3,0.2634177672899890,0.324061552083993,0.0228816832913008,0.1726836913667000,0.3943545526588750,0.3375974789753810,0.8179830570289520,0.6103657895290380,0.6536862918323130,317.24051100964800
test_seen,329,DNN_KP,0.5,2,0.229455214060903,0.2653022569450590,0.0298083609629614,0.2458751990065150,0.3982252652526340,0.3468893463367760,0.7506952557326010,0.6182482362455030,0.558503666936226,216.1103655465070
test_unseen,108,DNN_KP,0.5,2,0.2996739667847440,0.3780522247461460,0.0347007337474712,0.2452755453111770,0.7112096945444740,0.4025717222031150,0.8467952849049320,0.5391819571865440,0.8107798165137610,30.302331376125400
Combined,437,DNN_KP,0.5,2,0.2430808969887890,0.2880293720217660,0.0310174599577602,0.245727000839246,0.4755761081897480,0.3606506657728510,0.7835351937591170,0.5987078286062180,0.6208510906304450,266.6095922513270
test_seen,329,Ridge_Concat_KP,0.5,2,0.2275897421174600,0.3332555394970290,0.0344369381547291,0.2403271358128010,0.3199730084339080,0.2368511660665920,0.7146994630943560,0.6198725635091050,0.6105239675413400,118.11364061549700
test_unseen,108,Ridge_Concat_KP,0.5,2,0.1683436478914930,0.3861348057378010,0.0385731309048693,0.2348434874078930,0.5476222882425650,0.3164234174708100,0.751000626855775,0.5607373428474350,0.8136467889908260,29.271833055581900
Combined,437,Ridge_Concat_KP,0.5,2,0.2230873218431410,0.3546642143834130,0.0354591551273038,0.2389719092047230,0.3762341576772370,0.2565166195028740,0.7271045370416030,0.6052579094325360,0.6607236579682150,152.69888749084700
test_seen,329,KNN_KP,0.5,2,0.1373234107110470,0.155787566053705,0.0345401981831358,0.2994148713135170,0.3862462985362520,0.2831816639861870,0.7353120208738790,0.5707872061571070,0.5144307186079590,260.5745078423570
test_unseen,108,KNN_KP,0.5,2,0.2958635857375540,0.330396252223945,0.0352860618134278,0.2550594634795310,0.741391399509397,0.4568862939901840,0.871617526687686,0.5195378865103640,0.7901800883452260,37.582429970893900
Combined,437,KNN_KP,0.5,2,0.1729529501974500,0.1962029248198700,0.0347245306135055,0.2884528940913880,0.4740167125067320,0.3261109546965570,0.7818912404865110,0.5581214704091700,0.5825793042638510,320.11691246198300
test_seen,329,KRR_KP,0.5,2,0.1489992941972920,0.1580925741849690,0.034081337462114,0.2943027942925660,0.3944024194939620,0.3293270115340280,0.753373162575387,0.5658375393881930,0.5187111346588220,273.49468946937700
test_unseen,108,KRR_KP,0.5,2,0.246650794164597,0.2680555467776940,0.037097917881647,0.2741260251927440,0.7380874799085370,0.4478846771110450,0.8658680485444380,0.4783171933401290,0.7641437308868500,42.41927879891360
Combined,437,KRR_KP,0.5,2,0.1711564820839820,0.1847054089310380,0.03482685390447,0.2893163158880330,0.4793406037611800,0.358627304170911,0.7918156595791990,0.5442077971154450,0.5793672453970990,337.80695158383400
test_seen,329,RIDGE_LatentReg_KP,0.5,2,0.2068246305718130,0.2262431239665670,0.0311230956281527,0.2641790428463080,0.3993220647872440,0.3337842976511330,0.7653029413872750,0.5883689802292180,0.5487019324614480,230.1439448432510
test_unseen,108,RIDGE_LatentReg_KP,0.5,2,0.3380925796172270,0.3862347034951780,0.033240817063316,0.2329932235298150,0.7368579499676630,0.4740436199255380,0.8765047597136030,0.554812266394835,0.8093357118586480,33.50793226935790
Combined,437,RIDGE_LatentReg_KP,0.5,2,0.2359577398114690,0.2628051781791490,0.0316464684313509,0.256471792305847,0.4827405444199340,0.3684479287853110,0.8033035627577830,0.5800757877941760,0.6131148573467970,284.26291368425400
test_seen,329,LLM_KNN_KP,0.5,2,0.223749123790915,0.2976503322223220,0.0329512983055905,0.2489703976224730,0.3545940078002830,0.2502073206391500,0.7321580256762680,0.6084534731323720,0.5831544017177440,145.23209428516100
test_unseen,108,LLM_KNN_KP,0.5,2,0.301603305016963,0.4661730992941440,0.0359423370215614,0.230381656001557,0.626976909324226,0.3513288045657670,0.8206382768593400,0.5571695548759770,0.8720905538566090,20.034592641533200
Combined,437,LLM_KNN_KP,0.5,2,0.2419427934558310,0.3340259628646380,0.0336905023818488,0.2443763836749700,0.4219106058885800,0.2751984425249050,0.7623940827352310,0.5957791866982970,0.6545619633447400,179.16941752913400
test_seen,329,DNN_MultiCtx,0.5,2,0.4083430723662630,0.4373730898141400,0.0235180784382016,0.1721182106626300,0.446070190452306,0.4706676244446570,0.855888967247059,0.7525863751707980,0.6324279858341930,184.91138540212300
test_unseen,108,DNN_MultiCtx,0.5,2,0.3954490111313300,0.4751741061915370,0.0319956177155728,0.2074903339393520,0.7360722023855760,0.4606792336629360,0.8740956993479480,0.6060567448182130,0.864063030920829,27.586429601495600
Combined,437,DNN_MultiCtx,0.5,2,0.4000494273250720,0.4396776385755980,0.0256132140033185,0.1808600626394860,0.5177411682298650,0.4681990976610740,0.8621106922455640,0.7163731026809150,0.6896741754665880,229.913134940072
test_seen,329,MLP_Concat_KDP,0.5,2,0.3018707501969920,0.328475836329416,0.0270287188953269,0.2231136482708000,0.4228217135771610,0.4345518917974280,0.7990388133222130,0.6532375003485680,0.5791110119628570,199.57576817597400
test_unseen,108,MLP_Concat_KDP,0.5,2,0.238378505922042,0.3141376077555000,0.0370242146007647,0.2662607587371980,0.6951357164868600,0.3587881237387160,0.8338111761369200,0.5050756031260620,0.7752505946313290,33.233063700845600
Combined,437,MLP_Concat_KDP,0.5,2,0.2850351331261220,0.3223641125728140,0.029499001586831,0.2337770073792000,0.4901212840903130,0.4158276653664420,0.8109214552912670,0.6166208300967820,0.6275848676337830,251.65027257848500
test_seen,329,Ridge_Concat_KDP,0.5,2,0.3890401289496900,0.4731516723655230,0.0271564471255138,0.1740666339611680,0.3886687652672160,0.3585115557271160,0.8084657471525210,0.7541967597111070,0.6529447031594210,110.78418412108200
test_unseen,108,Ridge_Concat_KDP,0.5,2,0.1221432284399730,0.320475557431179,0.0420468158812986,0.2831000800128720,0.5305511523728020,0.2145492403824620,0.7690117747767980,0.4830530071355760,0.7674991505266740,21.444879255485600
Combined,437,Ridge_Concat_KDP,0.5,2,0.3300343479335250,0.4361492552229650,0.0308364467264858,0.2010131149075840,0.4237335199752320,0.322932768410817,0.7949832745780830,0.6871864043835160,0.6812556420968660,140.72891676022900
test_seen,329,KNN_KDP,0.5,2,0.1695212534892520,0.1823573340586470,0.0325031571202614,0.2817249972163360,0.4015721999439410,0.3233157584663060,0.7505682757191810,0.5797872340425530,0.5280667019882320,260.7400277597480
test_unseen,108,KNN_KDP,0.5,2,0.2958635857375540,0.330396252223945,0.0352860618134278,0.2550594634795310,0.741391399509397,0.4568862939901840,0.871617526687686,0.5195378865103640,0.7901800883452260,37.582429970893900
Combined,437,KNN_KDP,0.5,2,0.1971397448949350,0.2157813943932110,0.033190923039854,0.2751348881921370,0.4855549769532530,0.3563263255980650,0.7919340269494260,0.5648972351101130,0.5928452963281760,320.65232828753800
test_seen,329,KRR_KDP,0.5,2,0.2691493555638030,0.2941702798200550,0.029388183920282,0.2432877305416160,0.4161013316273810,0.389088217462326,0.793063165021423,0.6146510136359830,0.5757508156493130,193.7551715321070
test_unseen,108,KRR_KDP,0.5,2,0.2417451414846450,0.3685130957134320,0.0390137613608908,0.2718695838969130,0.6441875722917170,0.275921634023041,0.8259739867165380,0.4881286102616380,0.8240953109072370,22.406003946981800
Combined,437,KRR_KDP,0.5,2,0.2590601725255040,0.3032599049765650,0.0317670451641853,0.2503514380069990,0.4724704711965990,0.3611202746443790,0.8043096688380990,0.5833823189805390,0.637126571914429,234.0874900290530
test_seen,329,RIDGE_LatentReg_KDP,0.5,2,0.2565591277645150,0.2777688266304450,0.0288725849370178,0.2446962344350240,0.4185099449042340,0.4033661868050520,0.7818310275846210,0.6173837874013550,0.5634881905133710,216.15178452058300
test_unseen,108,RIDGE_LatentReg_KDP,0.5,2,0.3007725081859730,0.3750722955102500,0.0368662022234566,0.2586571538065300,0.708895944050632,0.3480326170590880,0.8626048081817940,0.5117652055725450,0.828767414203194,27.777794821394300
Combined,437,RIDGE_LatentReg_KDP,0.5,2,0.2618619963476680,0.2930995986461610,0.0308481242206228,0.248146530298005,0.4902758211234810,0.3896910711698940,0.8094335785081150,0.5912812545924040,0.6290491885877440,264.15370290510200
test_seen,329,BalancedKRR_lambda0.5_KDP,0.5,2,0.3393772783191000,0.3582916559272510,0.0264799110971343,0.2151313307197620,0.4462731018375120,0.4637465277635350,0.8306674672567830,0.663415688352249,0.6041800284431560,190.22673998143300
test_unseen,108,BalancedKRR_lambda0.5_KDP,0.5,2,0.0816222246516835,0.2210757352998550,0.047667489257528,0.3422142186226890,0.5993217256891750,-0.1558574545650410,0.7865010024137790,0.3960032279986410,0.8007985049269450,23.057011351592100
Combined,437,BalancedKRR_lambda0.5_KDP,0.5,2,0.2715220953095550,0.3106032288016790,0.0317162004365451,0.246538543290737,0.4840974756955890,0.3106178547853050,0.8155746105658280,0.5973274830474670,0.6527722377343440,231.18551702377500
test_seen,369,DNN_KP,0.5,3,0.2353759641094640,0.2801923477012580,0.0213310226235225,0.1627114735094340,0.3087973995561330,0.4884326237317170,0.7564627152022530,0.6031475248589920,0.5293466734289270,247.3874968397060
test_unseen,161,DNN_KP,0.5,3,0.0774226877837218,0.1132158662683060,0.0166722624013142,0.1325529466332770,0.4700394780924600,0.2786675187310790,0.6185553953685660,0.6822435393159480,0.6902276649954800,70.6949164384442
Combined,530,DNN_KP,0.5,3,0.2017020375975900,0.2426821438520220,0.0199158143296064,0.15355010968479,0.3577784837907530,0.4247115257975610,0.7208492864539930,0.6271748047223310,0.5782180689802760,334.22534642784000
test_seen,369,Ridge_Concat_KP,0.5,3,0.199255892410364,0.2876519171742320,0.0267856229439902,0.1711301606376080,0.2608805244587920,0.3326071891902740,0.7349790810296930,0.5880092827393300,0.5479070291648100,149.37748480636900
test_unseen,161,Ridge_Concat_KP,0.5,3,0.0384707895306155,0.1769808063688520,0.0213856072228702,0.1298151794579920,0.3386215171836370,0.1846189375892560,0.5862293097567050,0.7199215677065600,0.6976599466942200,40.01628977288800
Combined,530,Ridge_Concat_KP,0.5,3,0.165209079182025,0.2624613856150540,0.0251452408098387,0.1585797606943660,0.2844961845129430,0.287652267477512,0.6965656785580980,0.6280807504369230,0.5933980097728000,200.07236330966200
test_seen,369,KNN_KP,0.5,3,0.1943345554948420,0.2278988079152200,0.0253316708929606,0.1835100349817270,0.2984001032340710,0.3621109493940610,0.7800048170965330,0.5779376130245230,0.5300997433414790,234.1981322120660
test_unseen,161,KNN_KP,0.5,3,0.0892779792604982,0.1426170083525750,0.0192638140678637,0.1339041902331020,0.4659112481097410,0.2083089674570840,0.673698280619692,0.7283518651152420,0.7012528032500090,64.33058213193440
Combined,530,KNN_KP,0.5,3,0.1721787397407570,0.2069150799610910,0.0234884162725066,0.1684410896901630,0.3492855642246050,0.3153899699754700,0.7525520302041620,0.6236294896030250,0.5820915219174660,315.6296595541940
test_seen,369,KRR_KP,0.5,3,0.2170315733704590,0.2479674952224990,0.022606522073169,0.1744541928449650,0.3012513687707270,0.4357273886114100,0.7756519600162830,0.57953596549198,0.5174205050179050,240.2306665430620
test_unseen,161,KRR_KP,0.5,3,0.1114556841617040,0.1326808748275060,0.0162446567266616,0.1317130131117170,0.4513253383783060,0.2530344359457400,0.7021590309686790,0.7121253038077230,0.685906844039498,67.35091184344920
Combined,530,KRR_KP,0.5,3,0.1959293073971870,0.2207776200005340,0.0206739554301733,0.161470551454299,0.346839876519444,0.3802300954431590,0.7566730168006930,0.6198131041124230,0.5686022042301250,323.7564871242850
test_seen,369,RIDGE_LatentReg_KP,0.5,3,0.2101109371987610,0.2395688112973640,0.0224370371702012,0.1751942723013370,0.3061264106354980,0.4491841307074280,0.7683955554233910,0.5785677327472710,0.5155608833971140,258.7653282177960
test_unseen,161,RIDGE_LatentReg_KP,0.5,3,0.0890604056074122,0.1111050941219290,0.0163491204356142,0.1353590382899890,0.4616329911807250,0.2572290341412250,0.6636826246460540,0.7052683488123610,0.6820556775352530,73.54772785336990
Combined,530,RIDGE_LatentReg_KP,0.5,3,0.18480123840446,0.2097291733789720,0.0205876888791285,0.1630933804601540,0.3533652020841420,0.3908732428826,0.7413543040688040,0.617056033099119,0.5661376038805860,348.86233346781100
test_seen,369,LLM_KNN_KP,0.5,3,0.2121614780737380,0.272144357071957,0.0256622412838096,0.1708265382773030,0.2774399311004280,0.3583567415591600,0.768940409223374,0.5814160788110720,0.5393722368225570,180.1403592638420
test_unseen,161,LLM_KNN_KP,0.5,3,0.1056150058083730,0.1944907510927350,0.020466979848104,0.1286116480046860,0.4040006938041960,0.2197988806168650,0.7053228756820880,0.726038816940436,0.7143796451760620,43.83949521185880
Combined,530,LLM_KNN_KP,0.5,3,0.1916558292037690,0.2527602270615340,0.0240840580929632,0.1580027697227910,0.3158857476953460,0.3162665234238590,0.752511705506668,0.6253486464315010,0.5925348646431500,240.19015059539100
test_seen,369,DNN_MultiCtx,0.5,3,0.3981983724593020,0.4070132057619850,0.0181000274665991,0.1057274940978220,0.3533558054315630,0.582064333535534,0.8972452141723980,0.6867895143979800,0.5708474854124720,225.1779112222530
test_unseen,161,DNN_MultiCtx,0.5,3,0.0862064113972883,0.1458391914901340,0.0173587928589734,0.1283334463714550,0.471421433497012,0.2679675591475820,0.5951170720397790,0.7024504221019390,0.7123366483110050,68.38422440088570
Combined,530,DNN_MultiCtx,0.5,3,0.3206433437061570,0.3471964747802140,0.0178748599725845,0.1125945852601900,0.3892210245231430,0.4866500303724010,0.8192231115337540,0.6915468844740880,0.6138281556514610,308.5150211133610
test_seen,369,MLP_Concat_KDP,0.5,3,0.3347153038817580,0.3686967463291110,0.0193626803212211,0.1383190265700170,0.3295118266032460,0.5502628201391850,0.8291246544638720,0.6484751615001970,0.5653403414941520,206.13904914877000
test_unseen,161,MLP_Concat_KDP,0.5,3,0.1051473039156950,0.1396209179948410,0.015462533608426,0.1288481818344160,0.4615390177191410,0.3130308948581300,0.6317678613865630,0.686951825194613,0.7031549037795440,69.55215372466630
Combined,530,MLP_Concat_KDP,0.5,3,0.2811286841320830,0.3173534955284500,0.0181779187726173,0.1354420341125990,0.3696181997535470,0.4781980277424880,0.7781588892186330,0.6601633555658600,0.6072047651317900,289.4580554991100
test_seen,369,Ridge_Concat_KDP,0.5,3,0.3541495361332200,0.4244574298277960,0.0218053526588309,0.12541735719319,0.3050474979883810,0.4701839691492230,0.8270763319796300,0.689315116213544,0.5937930645847100,129.3651803323700
test_unseen,161,Ridge_Concat_KDP,0.5,3,0.0337397700421553,0.1089392031762920,0.0185278283015633,0.140810668160393,0.402176626165461,0.1339660314014320,0.5839501549588870,0.7281992274184270,0.6520799821531310,52.54188013524110
Combined,530,Ridge_Concat_KDP,0.5,3,0.2774320501033160,0.351247201842075,0.0208097273352081,0.1300934384492650,0.3345527614534940,0.3680498408899880,0.7642910005511960,0.7011270820701220,0.61149909048757,189.65302038253000
test_seen,369,KNN_KDP,0.5,3,0.2043712750431050,0.2301857694172190,0.0252849527131782,0.1809566434474490,0.3078836915532260,0.3592779047826920,0.795400956513571,0.5834191423199680,0.5349460299896000,238.66229202617300
test_unseen,161,KNN_KDP,0.5,3,0.0892779792604982,0.1426170083525750,0.0192638140678637,0.1339041902331020,0.4659112481097410,0.2083089674570840,0.673698280619692,0.7283518651152420,0.7012528032500090,64.33058213193440
Combined,530,KNN_KDP,0.5,3,0.179125821020583,0.2088157679148970,0.023455889841677,0.1666633510559210,0.3558882889222810,0.3134175294818940,0.7639722435080090,0.6274458750936260,0.5854656346970080,320.46267693320800
test_seen,369,KRR_KDP,0.5,3,0.3034109408605360,0.3368415180210600,0.0205781481159589,0.1506766230739630,0.3255189725671750,0.4993337548845640,0.8165880421843460,0.6302631646354270,0.5589110711523000,205.15066047505100
test_unseen,161,KRR_KDP,0.5,3,0.1015770174923650,0.1906708141314490,0.0172402143408688,0.1246701570597310,0.3364103623314050,0.3033042856168410,0.6659529164666910,0.6642792565370030,0.7345160797942920,42.447112003890800
Combined,530,KRR_KDP,0.5,3,0.2605089383556460,0.307780650671204,0.0195641720069221,0.1427765456620920,0.3288274890804600,0.4397851802579540,0.7776877624660500,0.6405963548168490,0.6122552341548670,257.14503188872800
test_seen,369,RIDGE_LatentReg_KDP,0.5,3,0.2920855233826830,0.3250037099651690,0.0205277026439673,0.1555527715833380,0.331491103919934,0.5092347625767830,0.8049650960617990,0.6239209840113520,0.5706886747506420,228.00297939704900
test_unseen,161,RIDGE_LatentReg_KDP,0.5,3,0.0913516497587078,0.1594922607885130,0.0164747541565996,0.1291856611618220,0.3902299697728610,0.314216758859145,0.6294628267435940,0.665958271201963,0.722610339442755,55.54912799169650
Combined,530,RIDGE_LatentReg_KDP,0.5,3,0.2480672216603690,0.2907035642008120,0.0192965239525216,0.1475431399269910,0.3493344197733700,0.4499934444663300,0.759643081457647,0.636690801440953,0.6168384634590010,295.5070013057770
test_seen,369,BalancedKRR_lambda0.5_KDP,0.5,3,0.3785496185733560,0.4025477705506740,0.0186788197665396,0.12788700842148,0.3526042398789800,0.5623767726064110,0.8650134334556420,0.6694279230126890,0.5902992300244360,195.5941269617210
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.5,3,-0.0387181211539871,0.1198165229044580,0.0188399573941257,0.1304464706638540,0.1993517868707780,0.3059363370365950,0.4859562462668080,0.5754206342683370,0.7272834012375390,40.159280826097500
Combined,530,BalancedKRR_lambda0.5_KDP,0.5,3,0.2816975124258450,0.3482823872528970,0.0187277691213346,0.1286645054422770,0.3060501928330920,0.4844769421785990,0.7671250389618220,0.640870991903556,0.6319114027891720,239.09478260317900
test_seen,631,Presage+,0.3,2,0.073159801674552,0.0657717222201449,0.0253028827867835,0.208508316354072,0.2767905154198080,0.2756212163942020,0.6966007581954250,0.5629404867741230,0.4794557612771060,543.4117647861270
test_unseen,108,Presage+,0.3,2,0.1451301617864330,0.1813938916415520,0.0348916152661316,0.2555701740302020,0.7113645255942860,0.1763071981907470,0.8401240909171830,0.3995533473853260,0.8403718759409820,42.73257926856250
Combined,739,Presage+,0.3,2,0.0865070080505608,0.0881691064920289,0.0267042131085285,0.2153860979900960,0.340300654931098,0.2611071244240080,0.7420498135573150,0.5390625286496440,0.5322012827706090,614.2511796386350
test_seen,808,Presage+,0.1,2,-0.0056500559154156,-0.0025581315394397,0.0270389231025586,0.2335554639238200,0.3039842656461810,0.0037008088812815,0.620782513899585,0.5394619379970780,0.4723340366823570,712.6615183452140
test_unseen,108,Presage+,0.1,2,-0.0014481288489607,0.0336985167341137,0.0448331721354451,0.3408367359846590,0.6350099719253950,-0.1669163223227410,0.7753433028932190,0.2407306213317140,0.7763307022869870,48.52244219332550
