Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_unseen,161,KRR_KDP,0.1,3,-0.0216608223287029,-0.0528783287291819,0.0100004756931665,0.0725948394683506,0.0928865470164269,0.4236811808290100,0.0060754003446161,0.6700970456160020,0.4628143880390790,108.03234565616400
Combined,954,KRR_KDP,0.1,3,0.1756135642399370,0.1378704969253040,0.01439287907255,0.1130683981378150,0.2734721957397470,0.3966585069812770,0.6462069812817430,0.5735941449378660,0.6227833983382500,636.6621032367910
test_seen,793,RIDGE_LatentReg_KDP,0.1,3,0.2278965057025320,0.2368112593003580,0.0167129395143362,0.1145932227572660,0.2954075103625970,0.3265587360780820,0.6496867555842650,0.6182427827964790,0.6980584309984140,353.2372149012580
test_unseen,161,RIDGE_LatentReg_KDP,0.1,3,-0.0910408773255492,-0.0863734006610568,0.0125937667386616,0.0753367877567981,0.0709594334510691,0.3119326969612880,-0.1382988637876530,0.6714787561997750,0.4725906421695460,75.25725217833530
Combined,954,RIDGE_LatentReg_KDP,0.1,3,0.1935127880730290,0.1971110351788780,0.0160177751360515,0.1079681849846500,0.2575289565022660,0.3240904003361490,0.6192332050771380,0.6272270508446240,0.6600077873910260,430.01313439188500
test_seen,793,BalancedKRR_lambda0.5_KDP,0.1,3,0.3023673301017220,0.2820960857900930,0.0135462763811139,0.104393921812335,0.3421007698144510,0.4677703425548880,0.7358127512797210,0.6120434706091730,0.7078397150301230,437.8582733779070
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.1,3,0.180353384520701,0.2370361315613130,0.0067621255764941,0.0476233945274755,0.0693897330467868,0.6690333959989340,-0.0411934280988752,0.70338844968162,0.4783912196202900,69.60275117081680
Combined,954,BalancedKRR_lambda0.5_KDP,0.1,3,0.2920796202058010,0.2769788446234410,0.0124013620419694,0.094813151484387,0.2960772091020890,0.5017361199180860,0.70578352695591,0.6274591326958230,0.6691172750290930,494.3030919824910
test_seen,624,DNN_KP,0.3,1,0.1296211049950490,0.1747986606844970,0.0128059856487641,0.1279506496613820,0.2204965096934760,0.2271073493961250,0.4865478637219650,0.599596391263058,0.5912604199641240,382.4491156825170
test_unseen,106,DNN_KP,0.3,1,0.2712202226645230,0.3332573178684670,0.025159463312758,0.2067946366013110,0.4333174192535530,0.2655002728168090,0.6579628804012350,0.2975903926288270,0.8461578279887150,41.86724750673910
Combined,730,DNN_KP,0.3,1,0.1559691033998110,0.2022775631254780,0.0145997782958645,0.1393992285869060,0.2513992719035690,0.2326822122489920,0.5333421929878580,0.5557434654339780,0.6282729203074210,418.6766183295870
test_seen,624,Ridge_Concat_KP,0.3,1,0.1253322371858770,0.229021034838235,0.0151121349694081,0.1278654612250290,0.165356119569482,0.1366810188418900,0.4487799722185960,0.6037401955611830,0.6042040378460130,179.98691443108700
test_unseen,106,Ridge_Concat_KP,0.3,1,0.2654508996491150,0.3823228244678160,0.0267181037793392,0.1957308856618750,0.3413028848414610,0.228692283945167,0.6136962329380610,0.3100007764578000,0.848603670057199,25.561654810979900
Combined,730,Ridge_Concat_KP,0.3,1,0.1530092856440550,0.2557945682151290,0.0167973852349598,0.1377198927185980,0.1909045539788380,0.1500415587062010,0.4938002158058060,0.5610876223763080,0.6396922036191440,201.42840495583900
test_seen,624,KNN_KP,0.3,1,0.1130422010751100,0.1637253937793550,0.0138255894195338,0.1306787079974750,0.2181205991937360,0.1655905305448560,0.4865622625117190,0.6062660476240720,0.5715548169251870,347.7249619944960
test_unseen,106,KNN_KP,0.3,1,0.3001183167095020,0.3759206610693440,0.0252198615807921,0.1898821339640100,0.4427045670003510,0.329632341826207,0.6605547544110300,0.406514480937961,0.8393897041695780,44.615533412003300
Combined,730,KNN_KP,0.3,1,0.1503412634375340,0.204325444055043,0.0154801001717165,0.1392753698501500,0.2507314219163400,0.1894103004021480,0.5340602128865310,0.5772610256121170,0.6104459101414960,384.31860308789800
test_seen,624,KRR_KP,0.3,1,0.12399022345772,0.1719916319694550,0.0134045941051026,0.1301608119183000,0.2188641901113560,0.1709281440809580,0.4945900136741270,0.5942237346558330,0.5862768632830360,329.93141672501700
test_unseen,106,KRR_KP,0.3,1,0.3240644557423630,0.3859425664600740,0.0246591578132837,0.1985666430746280,0.4575531935233570,0.3192397896450120,0.7075352606659890,0.3119807438465720,0.8733467919351920,34.517940644063000
Combined,730,KRR_KP,0.3,1,0.1609946739190340,0.2080144158278770,0.0150388184243727,0.1400937134286710,0.2535231412917290,0.1924638076834100,0.5527216184563880,0.5532405058533930,0.6279609899092400,361.1078698066580
test_seen,624,RIDGE_LatentReg_KP,0.3,1,0.1114237877199600,0.1607407479565910,0.0133646939147181,0.1309877887295370,0.2253716817604380,0.1815582687539130,0.464275274284724,0.5939049804790550,0.5855030600400970,365.92080651549300
test_unseen,106,RIDGE_LatentReg_KP,0.3,1,0.3400171668862280,0.3944286517924770,0.0237781241616825,0.1921345623154010,0.4759029120274850,0.3519507729562590,0.7195569438926640,0.335662706731889,0.8752361725806870,38.27289069409370
Combined,730,RIDGE_LatentReg_KP,0.3,1,0.1551853657809580,0.201651244570242,0.0148767810464691,0.1398666353050180,0.2617501891690780,0.2063001940216510,0.5339642358156270,0.5564067873048090,0.6275738955596900,398.53233289279800
test_seen,624,LLMRidge_Concat_KP,0.3,1,0.017411452882098,0.0376307535594973,0.0136061025677451,0.1399620342791530,0.197281132598292,0.0988021307532436,0.4181471332270840,0.5668944110302130,0.5032293095564700,505.95756705167500
test_unseen,106,LLMRidge_Concat_KP,0.3,1,0.1252981238363750,0.1613526611400990,0.0269141727838805,0.229443023098305,0.411194799577747,0.2495616139186120,0.55727261407791,0.2344773144912910,0.7254833449802000,69.88907267573430
Combined,730,LLMRidge_Concat_KP,0.3,1,0.0361903680726611,0.0575989783777378,0.0155385072840607,0.1529551641624820,0.228342569173391,0.120693233788215,0.4561267903559020,0.5186256271492190,0.5355018133303270,591.9957748807900
test_seen,624,DNN_MultiCtx,0.3,1,0.2368837789635090,0.2362620660839190,0.0111996221321766,0.11105886031121,0.2860482543274440,0.3352202312272410,0.6798156984960260,0.6352792726249520,0.6204165347683870,425.3645155566580
test_unseen,106,DNN_MultiCtx,0.3,1,0.3173383293833840,0.3449199919056730,0.0238955988513551,0.1990305394923010,0.4991156076485260,0.310805788077569,0.7358995422720910,0.2744519502031730,0.8655692729766800,44.50717713776970
Combined,730,DNN_MultiCtx,0.3,1,0.2485550900816950,0.252786937329322,0.013043147518797,0.1238328301649030,0.3169868015220120,0.3316751203041380,0.6951259432050090,0.5828851682732960,0.656014055658906,464.57570937148900
test_seen,624,MLP_Concat_KDP,0.3,1,0.1698337902006080,0.2006834023363010,0.0118652492189236,0.1215711924922830,0.2437073052246770,0.2741470375274540,0.5385972993234870,0.6158506559741130,0.5974354577749640,393.1901681958660
test_unseen,106,MLP_Concat_KDP,0.3,1,0.2525569567739040,0.3049604042135790,0.0258423449726388,0.2148859879676390,0.4371984956680600,0.2067058737426610,0.6630025081238460,0.2934363434014030,0.8346662525558400,43.57938019040360
Combined,730,MLP_Concat_KDP,0.3,1,0.1827432416219610,0.2161479966492570,0.0138948001091891,0.1351210121092520,0.2718032863027570,0.2643542110052790,0.5725584913810570,0.5690343311347880,0.6318826690719130,437.3359981906750
test_seen,624,Ridge_Concat_KDP,0.3,1,0.2389597181165050,0.3196196236681160,0.0130140178483158,0.1127432858644590,0.2123600272933780,0.2101217795290390,0.5830239685833930,0.6580668988076400,0.6578668530829020,158.3880966851010
test_unseen,106,Ridge_Concat_KDP,0.3,1,0.1551887245391800,0.2776283451242310,0.0286653266850648,0.2203849619662970,0.2630453191978750,0.1045297091056300,0.5337578615663870,0.2418018997334160,0.7661956156016250,26.559189010983100
Combined,730,Ridge_Concat_KDP,0.3,1,0.2214887754253190,0.3102197886304540,0.0152866736520081,0.1283734470518490,0.2197198094055380,0.1947892323168730,0.5695748876448420,0.5976229400379580,0.6735967829828810,186.88436926370800
test_seen,624,KNN_KDP,0.3,1,0.1205577765587320,0.172682523356714,0.0139010633008049,0.1292259047766220,0.2257916835277140,0.1658521189308700,0.4927735491346130,0.6204978720410820,0.5760723330167780,351.4693989478300
test_unseen,106,KNN_KDP,0.3,1,0.3001183167095020,0.3759206610693440,0.0252198615807921,0.1898821339640100,0.4427045670003510,0.329632341826207,0.6605547544110300,0.406514480937961,0.8393897041695780,44.615533412003300
Combined,730,KNN_KDP,0.3,1,0.1563005652139940,0.2112946010462880,0.0155446148318715,0.1380335216175310,0.2572886227716860,0.1896339047211520,0.5385758896554740,0.5894263111411770,0.6143074581430750,388.2329412661400
test_seen,624,KRR_KDP,0.3,1,0.1723185214779910,0.2101930929705110,0.012643814231705,0.1251033568078050,0.2431376602064720,0.2237136348207550,0.5549468708446840,0.6108561077696880,0.6072860609897650,320.33457737550300
test_unseen,106,KRR_KDP,0.3,1,0.2854585207325920,0.36881048728658,0.0261313073578868,0.2093377778687920,0.3904688606794500,0.2229933568248270,0.6758942866731780,0.2815953619587440,0.877449077309315,28.976630223197900
Combined,730,KRR_KDP,0.3,1,0.1912673039405610,0.2347874810391670,0.0146022721376985,0.1373346563043320,0.2645309578093970,0.2236090465090180,0.5879641251656810,0.5630456433094690,0.6465152113046580,344.14562456872800
test_seen,624,RIDGE_LatentReg_KDP,0.3,1,0.1569222426543860,0.2028085520329410,0.0126792833643268,0.1265395680521580,0.2455618877531590,0.2314206476856210,0.5074027397337940,0.6110077907917410,0.6102713587281490,345.3093318157640
test_unseen,106,RIDGE_LatentReg_KDP,0.3,1,0.3026993768539680,0.3732554036842750,0.0250284201071355,0.1999633154746840,0.4192275236930210,0.2751319318642080,0.6909693885430950,0.3096384294846910,0.8796490410746180,37.08832504054680
Combined,730,RIDGE_LatentReg_KDP,0.3,1,0.1844742962802410,0.2321829260839190,0.0144724456858853,0.137201098499812,0.2707790896841520,0.2377677656622370,0.5575143248972520,0.5672473081909920,0.6493864742469510,374.42305933959500
test_seen,624,BalancedKRR_lambda0.5_KDP,0.3,1,0.2379663402196840,0.2656196040773370,0.0117983273170693,0.117551276245342,0.2740297627556670,0.2863626166328330,0.6361719846546150,0.6345516337800290,0.6498628257887520,310.9462238646870
test_unseen,106,BalancedKRR_lambda0.5_KDP,0.3,1,0.1885714058606520,0.3017074996770210,0.0284493305668471,0.2337203914656760,0.2812653320129140,0.0181479505885625,0.5866066845376730,0.2376090276160160,0.8638351838910890,26.25158978413150
Combined,730,BalancedKRR_lambda0.5_KDP,0.3,1,0.2248390873747130,0.2678088163638400,0.014216144227311,0.1344196683184320,0.2750804070587740,0.247416377453802,0.6226412274387830,0.5769133923370350,0.6809327846364880,328.39356750837500
test_seen,554,DNN_KP,0.3,2,0.1788134394900050,0.2714397283274770,0.0137256402833326,0.1687949318151170,0.2449785175438870,0.2087949726517270,0.5569010585024780,0.6061049607585050,0.6729083491264190,206.767891485608
test_unseen,108,DNN_KP,0.3,2,0.1650456654799250,0.2536451757015380,0.0170755883445963,0.1689731981586890,0.2917696230492930,0.1381830949096620,0.5091678895250760,0.4365999887936350,0.706491287051045,40.90517714515190
Combined,662,DNN_KP,0.3,2,0.1764647270201210,0.2688049524099390,0.0142721574897019,0.1688240145418630,0.2526121117955240,0.1972752101197890,0.5460961291351010,0.5784515816464120,0.6783871365824010,249.78499604387700
test_seen,554,Ridge_Concat_KP,0.3,2,0.1881506698747940,0.3164434757992340,0.0157268699443485,0.1611994014886760,0.212883393847608,0.1619778284539970,0.5688423403211080,0.6185273379683990,0.7001671245296210,132.5079187346260
test_unseen,108,Ridge_Concat_KP,0.3,2,0.2051537200515330,0.3378894048660460,0.0184327588002714,0.1533163522896820,0.2491267712666070,0.1618465184138620,0.5266369592598820,0.4778674286995010,0.7502381352608280,26.670389441559700
Combined,662,Ridge_Concat_KP,0.3,2,0.191599935755008,0.3210278304901040,0.0161683140477317,0.1599133451238860,0.2187962107075050,0.1619564062722230,0.5592886867284520,0.5955797999003620,0.7083358090597880,158.52006868404400
test_seen,554,KNN_KP,0.3,2,0.1477895111667080,0.2430659636586230,0.0159015636956107,0.1716108083460240,0.2569032137413110,0.1753019582105700,0.5670432376814530,0.6299147446435500,0.6278803038826410,231.30910831070500
test_unseen,108,KNN_KP,0.3,2,0.2470685786773710,0.3209817768068450,0.0165030170458175,0.1587277573918570,0.3643533725972250,0.2418266053711560,0.6006592989266620,0.4689863842662630,0.7636017257802430,39.945368885527100
Combined,662,KNN_KP,0.3,2,0.1662347602708610,0.2564076069752830,0.015999685994436,0.1695090417251020,0.2744328469081370,0.1861549217956810,0.5746526039805120,0.6036605710472550,0.6500221672737910,273.2561991164630
test_seen,554,KRR_KP,0.3,2,0.1989787661985520,0.2694767147218930,0.0137345679990187,0.1667598876687250,0.2690630736325340,0.1999620823597240,0.6192731897883070,0.6038602489390870,0.6645138915438270,201.40626195581400
test_unseen,108,KRR_KP,0.3,2,0.2372438074774350,0.2942357952487330,0.0164199298231071,0.1593602069494580,0.352898061388851,0.2394905796177400,0.6332741105364540,0.4423992827926260,0.7351375581330200,42.3905603386934
Combined,662,KRR_KP,0.3,2,0.2066740666049450,0.2743212261837410,0.0141726632814984,0.1655526890015340,0.2827400806985190,0.2064108402205490,0.6224424526510680,0.577519184975616,0.6760355773317920,245.20945382030200
test_seen,554,RIDGE_LatentReg_KP,0.3,2,0.1980889193429660,0.2654171350658830,0.0136993613476004,0.1643242203265970,0.2775237876279400,0.211859399527138,0.6189882680355540,0.6116593936547290,0.6611877857092140,228.6735027418670
test_unseen,108,RIDGE_LatentReg_KP,0.3,2,0.2623789329275080,0.3038856426725750,0.0161093029885891,0.1576016476528530,0.3839761214931980,0.2758003479379380,0.6785096212364720,0.4487308791393510,0.7563035804336860,47.0098936093076
Combined,662,RIDGE_LatentReg_KP,0.3,2,0.2113388273954570,0.2730655107128930,0.014092524032233,0.1632274864160770,0.2948906336361700,0.2222908533464230,0.632461582943498,0.585078910924124,0.6767051661174360,276.0005925906630
test_seen,554,LLMRidge_Concat_KP,0.3,2,0.0560892601404499,0.0800827105866211,0.0148277810130886,0.1850609069761060,0.2646816062740140,0.1160496385162930,0.5666697400768670,0.5363140848839690,0.5653587988880210,406.1505923123410
test_unseen,108,LLMRidge_Concat_KP,0.3,2,0.0346907354163928,0.0746641514629051,0.0176722166490637,0.1756050825825300,0.2639403456856530,0.0555386567238107,0.4720476440867240,0.3884406342802710,0.5537065052950080,76.67615253103750
Combined,662,LLMRidge_Concat_KP,0.3,2,0.0512546010241374,0.0787929966922211,0.015291827914426,0.1835182649300250,0.2645606755435870,0.1061777562903290,0.5452509848240840,0.5121897152990750,0.5634578204770760,492.4416592508470
test_seen,554,DNN_MultiCtx,0.3,2,0.3338241428270630,0.3762349378618160,0.011369146540297,0.1445999156708310,0.3520260032950690,0.3417526122541030,0.742498168680403,0.6488391399094470,0.7633139811138360,216.54281666676000
test_unseen,108,DNN_MultiCtx,0.3,2,0.2247241694932790,0.2724391626319500,0.016363497202595,0.1622055843688500,0.3679390819570810,0.2305809708535150,0.6257646224591170,0.4622905810500360,0.7199809491791340,50.30682993236200
Combined,662,DNN_MultiCtx,0.3,2,0.3126991592478180,0.3577598632415680,0.0121839348658683,0.1474721395671850,0.3546220946779950,0.32361584900446,0.7160742427449260,0.6184052360471870,0.7562445438797760,273.7293199941140
test_seen,554,MLP_Concat_KDP,0.3,2,0.2559049686212780,0.3107642750589970,0.0124812567428373,0.1600158252419100,0.306023671647949,0.2751820531504340,0.6709777061792990,0.6259851335630840,0.700885323080116,215.997475946146
test_unseen,108,MLP_Concat_KDP,0.3,2,0.1853819815848740,0.2522845800276350,0.0171912728153445,0.1666953460497090,0.3118232681795400,0.1455195577753240,0.5819456500673220,0.4247352496217850,0.7309771950467870,46.21451438461850
Combined,662,MLP_Concat_KDP,0.3,2,0.2421747261299810,0.3001810679484370,0.0132496581564789,0.161105535585176,0.3069698293902630,0.2540286551134070,0.6508243181195680,0.5931528262131440,0.7057945710746790,266.9103426091400
test_seen,554,Ridge_Concat_KDP,0.3,2,0.3312502553039410,0.4307134494912200,0.0132298023845085,0.1419480143981510,0.2801549722590160,0.2545429759341960,0.7104359470307830,0.6871084725582620,0.7843793180663800,106.25583431954100
test_unseen,108,Ridge_Concat_KDP,0.3,2,0.1449551619257790,0.2711307052319650,0.0187557495018053,0.1648225256421730,0.2163025641434450,0.0997784340552107,0.4854125953692050,0.4178013111447300,0.6830559757942510,24.334479649135400
Combined,662,Ridge_Concat_KDP,0.3,2,0.294807797787499,0.4021616888058040,0.0141313164157292,0.1456798077733080,0.2697379630800400,0.2292943799781080,0.6594994290328900,0.6431731652581690,0.767849225973646,133.83532865227300
test_seen,554,KNN_KDP,0.3,2,0.1417327364861740,0.1881939131169330,0.0142078211107159,0.174195791753128,0.2923879386242440,0.1749685359843030,0.5961311108381640,0.5971042671370910,0.6073693179025330,304.42675776919400
test_unseen,108,KNN_KDP,0.3,2,0.2045090042118390,0.251574811687561,0.0165891547258873,0.1643033562973330,0.363531766208503,0.22477296679918,0.606831461827175,0.4420070600100860,0.70658934274668,52.76653551925850
Combined,662,KNN_KDP,0.3,2,0.1532576054381150,0.1989857012912370,0.0145963166249735,0.1725819201077720,0.3039944845141240,0.1830937301353700,0.598553253325648,0.5718013995091210,0.6235562705961400,361.7209393826030
test_seen,554,KRR_KDP,0.3,2,0.2827763317618810,0.3400378004039340,0.0126872771248621,0.1560274054758330,0.3124535198781110,0.2625789061637440,0.7039941183088590,0.6386259742103910,0.7256153841952630,186.3407683137530
test_unseen,108,KRR_KDP,0.3,2,0.2189797597625220,0.3363459358633010,0.0174447764118205,0.1605994199117220,0.2701263819853950,0.17448550408506,0.5430271785646550,0.4450607945312940,0.7913234717319440,27.58419237199360
Combined,662,KRR_KDP,0.3,2,0.2696954165660320,0.3400652231373970,0.0134634250447889,0.156773293027307,0.3055481862037710,0.2482071728941100,0.6675574757879650,0.607047364836762,0.736335132615144,212.71195314853000
test_seen,554,RIDGE_LatentReg_KDP,0.3,2,0.2622108453689540,0.3103698757418220,0.0126690008251969,0.1565051226274050,0.3206968432353180,0.2713332848197480,0.6911802924255510,0.6389127074719960,0.699907699197693,236.79770464442400
test_unseen,108,RIDGE_LatentReg_KDP,0.3,2,0.2564730494258730,0.3312254330136010,0.016654108004473,0.1588733946638970,0.3433003564827040,0.2244247947516560,0.6310400093624390,0.4511822715302290,0.8051353168599770,38.788789867172300
Combined,662,RIDGE_LatentReg_KDP,0.3,2,0.261155884136874,0.3150361153174390,0.0133191391565591,0.1568914872496730,0.324384425456946,0.2636805402164940,0.6775668759155630,0.608285989825907,0.7170747425625370,274.12848129199300
test_seen,554,BalancedKRR_lambda0.5_KDP,0.3,2,0.3513370600782810,0.3965252787332030,0.0117356415652819,0.1451041045247630,0.3604583648338940,0.3338230652159870,0.7656651857452540,0.6716221456386500,0.7737510718362400,195.77497690321600
test_unseen,108,BalancedKRR_lambda0.5_KDP,0.3,2,0.1402897128982820,0.2906922049254350,0.0184543798238061,0.1712456356984520,0.1865228014718800,0.0784781417640916,0.4310183113111310,0.4127164229282230,0.778113968734241,27.31133795478740
Combined,662,BalancedKRR_lambda0.5_KDP,0.3,2,0.30970458559284,0.3789153259561090,0.0128317499216575,0.149368886045546,0.3320821702068580,0.2921655852570680,0.6899141740538630,0.629383749788611,0.7744628435356120,221.2824285115390
test_seen,573,DNN_KP,0.3,3,0.158254230924743,0.1629828408730650,0.0124014920748471,0.1179183579319060,0.2664828705426670,0.4147779137195030,0.5762681032075740,0.5651188426914660,0.6073417474387450,364.8923825520480
test_unseen,161,DNN_KP,0.3,3,0.0394373019351433,0.0296468494811563,0.008974258920976,0.0756370027410619,0.1196395835400580,0.4101894894789250,-0.0134322345256805,0.6477083033225150,0.516544787438672,104.2941057028720
Combined,734,DNN_KP,0.3,3,0.1395724871201610,0.1416068956115120,0.0116497420233849,0.1086441097224700,0.2342733757096700,0.4137714609909840,0.5367902563300340,0.5832345145737540,0.5874257929973130,473.67687145092700
test_seen,573,Ridge_Concat_KP,0.3,3,0.1115428377789320,0.1673431798863480,0.0156097066496055,0.1188553263716480,0.2207542911888110,0.2703267478050700,0.5118149528760180,0.5767685930539580,0.6156391886840520,228.50962718329300
test_unseen,161,Ridge_Concat_KP,0.3,3,-0.0350199093714552,-0.0189097160661801,0.0124876265824766,0.078538429457734,0.0839851929463434,0.2470748174240100,0.0238383610267192,0.6410480201333750,0.5030547482057060,61.38735084604970
Combined,734,Ridge_Concat_KP,0.3,3,0.0876460646361489,0.1371775527651410,0.0149248907220745,0.1100119743237730,0.1907545298576970,0.2652265287432840,0.4791470638819230,0.5908680314187900,0.5909442364810360,293.1587796510820
test_seen,573,KNN_KP,0.3,3,0.1029282763069080,0.1232042134571990,0.0147579994185475,0.1284186622047740,0.2516367728913370,0.2702066141638800,0.5414813550889750,0.5745757828998900,0.6209366942136950,318.2847588918750
test_unseen,161,KNN_KP,0.3,3,-0.0901413087387166,-0.0884328006702233,0.0114619297168349,0.0880924894761461,0.1004355030860050,0.2299012245956800,-0.1981738938455980,0.6349215764364940,0.5072153067882350,90.77308495329980
Combined,734,KNN_KP,0.3,3,0.0724622749351708,0.0886605800790881,0.0140350195520956,0.1195732755435900,0.2184713717487500,0.2613657862068220,0.4919646857042340,0.5878123942887090,0.5959923571898550,413.0819232344440
test_seen,573,KRR_KP,0.3,3,0.1343472933461410,0.1400903766550590,0.0130826445772864,0.1194090971137320,0.2643037075396950,0.3376667164157180,0.5613920175534450,0.5621712868057590,0.6123392593968230,348.14118185666000
test_unseen,161,KRR_KP,0.3,3,-0.0383743891504753,-0.0414299515069334,0.0100579429197094,0.0779089340911167,0.1060541593979600,0.3078817836403730,-0.1635921498245530,0.6337776346673670,0.4934286900595700,99.80527468021520
Combined,734,KRR_KP,0.3,3,0.1069112318863640,0.1101277358592680,0.012419188219153,0.1103062003199430,0.22959229439144,0.3311335090903360,0.5128575126243740,0.5778778562958390,0.5862566958228480,452.150073193934
test_seen,573,RIDGE_LatentReg_KP,0.3,3,0.121783766040087,0.1258346928889640,0.0132941850117819,0.1215789206551300,0.2671918178882310,0.329592484450482,0.5514968232737150,0.5589094519403160,0.6108607196512460,366.0522294217910
test_unseen,161,RIDGE_LatentReg_KP,0.3,3,-0.0518081253215748,-0.0562607674545563,0.0102489299038585,0.0781752456516244,0.106785389518258,0.3016771957349390,-0.1793100997905550,0.6278376111106400,0.4955047325294670,106.21956721013600
Combined,734,RIDGE_LatentReg_KP,0.3,3,0.0942153628690153,0.0958634985033078,0.0126262203355207,0.1120584960290200,0.2320073015836450,0.3234693761627400,0.502572510432592,0.5740285713223620,0.5855578396422450,476.306583406665
test_seen,573,LLMRidge_Concat_KP,0.3,3,0.0190350976985393,0.0318254506994912,0.0147415417072608,0.1375421345156070,0.2138863819193470,0.2188998279685970,0.4511782904427010,0.515796090083784,0.5770519203159930,370.822078497944
test_unseen,161,LLMRidge_Concat_KP,0.3,3,-0.1240168946619890,-0.1579662905026890,0.0108535740183238,0.090533134172426,0.0858955807023629,0.1771194407575090,-0.1648208277183590,0.6302271783617060,0.4617796344470530,103.61012158639300
Combined,734,LLMRidge_Concat_KP,0.3,3,-0.0035692463849082,0.0015437599018527,0.0138887313558727,0.1272308960207130,0.1858121053581280,0.2097354651062200,0.4099398557540950,0.5408960971856170,0.551767399846103,478.7422677710890
test_seen,573,DNN_MultiCtx,0.3,3,0.2978108651097220,0.2952927470683140,0.0100383360693019,0.0930434439919368,0.3160696577853990,0.5414794735731060,0.7008860705153090,0.6373958653266950,0.655335957086634,350.5526813147280
test_unseen,161,DNN_MultiCtx,0.3,3,0.1046465241112580,0.1081423597736470,0.0079315428141944,0.0651988975988401,0.1224166363208720,0.5082601211932490,0.0098554051946848,0.6554447391389080,0.5237134891918690,107.33334341116800
Combined,734,DNN_MultiCtx,0.3,3,0.2660963651702870,0.2628774172047790,0.0095762192926367,0.086935852753124,0.2735926326412720,0.5341929398767070,0.6546246033808740,0.6413548144871400,0.6264650887881910,461.7556457657410
test_seen,573,MLP_Concat_KDP,0.3,3,0.1951402041211780,0.2002097770993190,0.0114990896179647,0.1100217362348500,0.281285983772707,0.4552578237818990,0.5918683675524980,0.5858398272417970,0.624019961477016,372.9094972800110
test_unseen,161,MLP_Concat_KDP,0.3,3,0.0317224817163298,0.0126477919386404,0.0087020664927057,0.074580397999999,0.1149064844462630,0.4163976408221260,-0.011996206594631,0.6392600815164430,0.4974621440010850,113.12191334922600
Combined,734,MLP_Concat_KDP,0.3,3,0.1681682493915110,0.1684987271751740,0.010885573646348,0.1022478187201210,0.2447912979531460,0.4467339961844560,0.5514422872748660,0.5975573489559910,0.5962600042377450,489.8217617695510
test_seen,573,Ridge_Concat_KDP,0.3,3,0.2493696051902920,0.3009003071340650,0.0125997384374613,0.0983042755362873,0.2530726735487440,0.4012279396971760,0.6136006176505120,0.635631617417722,0.6678880690651870,190.4759336007140
test_unseen,161,Ridge_Concat_KDP,0.3,3,-0.0105102988001378,-0.0093318956063764,0.0103184405153166,0.075846816056515,0.0824655997089648,0.2938376893132370,-0.0448073124571237,0.6379297196071620,0.4798962826129330,70.79410671442860
Combined,734,Ridge_Concat_KDP,0.3,3,0.2058113637066600,0.2471981600874530,0.0120993447515413,0.0933783205277813,0.2156506859626350,0.3776723125693640,0.5695230993169470,0.6361356970532800,0.6266528134537250,261.3283875249350
test_seen,573,KNN_KDP,0.3,3,0.1121896209124720,0.1264719703037660,0.014825671661142,0.1281892341217280,0.2612559268397460,0.2573524684441140,0.5685050517109020,0.5898254561211780,0.629353180527084,323.25932142387200
test_unseen,161,KNN_KDP,0.3,3,-0.0901413087387166,-0.0884328006702233,0.0114619297168349,0.0880924894761461,0.1004355030860050,0.2299012245956800,-0.1981738938455980,0.6349215764364940,0.5072153067882350,90.77308495329980
Combined,734,KNN_KDP,0.3,3,0.0801379597968592,0.0910538739397686,0.0140878481556469,0.1193941716041010,0.2259806022834080,0.2513311465645530,0.5171792645606760,0.5997171119396610,0.602562720483549,418.1134039084080
test_seen,573,KRR_KDP,0.3,3,0.1998657666687920,0.2093446836468900,0.0118526897943759,0.1113580209112880,0.2823891364817020,0.4157558776251900,0.5998204598286180,0.5961229402227100,0.6378125230649820,331.024650021656
test_unseen,161,KRR_KDP,0.3,3,0.0649422221732375,0.0901331012540022,0.0085805733006625,0.0666290186722941,0.0934835238934346,0.4447685234860660,-0.1266820125263170,0.6416920169811800,0.4992755035462200,80.0941427244347
Combined,734,KRR_KDP,0.3,3,0.178813792763067,0.1901990482791940,0.0111349639694606,0.1015468909923810,0.2409534367177910,0.4221196868671530,0.5511843110517190,0.6061183371683690,0.6074249751868880,411.4644933202870
test_seen,573,RIDGE_LatentReg_KDP,0.3,3,0.1883374024444480,0.2035375671139830,0.0120672219011072,0.1134657351812200,0.2799774383821090,0.4119523383269990,0.5753574967653330,0.594103935868041,0.6393029673173670,335.1785069054660
test_unseen,161,RIDGE_LatentReg_KDP,0.3,3,0.0595675510128967,0.0814300586600583,0.008742365647174,0.0656187949735417,0.0914994685490865,0.4457148420267270,-0.1071358098261730,0.637039987120063,0.5036224822689030,87.95878409589150
Combined,734,RIDGE_LatentReg_KDP,0.3,3,0.1678906223471130,0.1837964950259770,0.01133792781816,0.1029706978877100,0.2386355403669640,0.4193580101194460,0.5296675682905880,0.6035217890718220,0.6095419889892980,422.2976763078790
