Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_unseen,319,MLP_Concat_KDP,0.1,3,0.0047752682895738,0.0054123547153025,0.0045068931862101,0.0796761066545869,0.0530764700179912,0.0035698027523846,0.3212932200394824,0.4672554570311441,0.5107491350153558,301.4596903228185
Combined,2662,MLP_Concat_KDP,0.1,3,-0.006271802542519,0.0026657357214474,0.0042326775418459,0.0812612226803418,0.0486610973203982,-7.889528231721876e-07,0.2774666953737341,0.5045441698846713,0.500247756008189,2510.936335772704
test_seen,2343,Ridge_Concat_KDP,0.1,3,0.0581426656433852,0.1922519344543871,0.0053333056260042,0.0786012767843137,0.0175087167747481,0.0094240048708016,0.1909401554079857,0.5151916131638888,0.5265693439788744,255.0439424746059
test_unseen,319,Ridge_Concat_KDP,0.1,3,0.0406067713578841,0.172756280915811,0.0054509679933551,0.0800568979324539,0.015460185410928,0.005226879307042,0.1136312568515432,0.4705740293735472,0.510646644495729,37.05833518481027
Combined,2662,Ridge_Concat_KDP,0.1,3,0.0558566826487054,0.1900134808324136,0.0053474056617611,0.0787757107235537,0.0172632316113151,0.0089210435429131,0.1798574112093348,0.5098448779162859,0.5246612518920512,291.2477285364329
test_seen,2343,KNN_KDP,0.1,3,0.0599367690370684,0.1177138686432705,0.0042497475475419,0.0808210497375277,0.0383386797144518,0.0090640165495806,0.2634885093204411,0.5107947859110982,0.5101690965260205,963.0151429541138
test_unseen,319,KNN_KDP,0.1,3,0.0515590332655912,0.118365304491257,0.0045625453312688,0.0791459732134536,0.0396574507267888,0.0092396724989841,0.2079538998299705,0.4675994482004667,0.5145295037220552,128.96809164811015
Combined,2662,KNN_KDP,0.1,3,0.0587574219799928,0.1178506145142914,0.0042872315794761,0.0806203174267916,0.0384967142572525,0.0090850662294678,0.2555272541137652,0.5056184851110639,0.5106916246610825,1091.4327637806532
test_seen,2343,KRR_KDP,0.1,3,0.0314234062456831,0.0446842431473735,0.0041827867418327,0.0809954801962007,0.0518131332547675,0.0234050383009109,0.3365593582281522,0.5101047793141732,0.5041795762217504,1813.7208957392284
test_unseen,319,KRR_KDP,0.1,3,0.0324772792970932,0.0458798758455531,0.004499001724069,0.0793428469482674,0.0554306101593846,0.01789149058047,0.3316843604817823,0.4674875332652419,0.5165369042444032,247.1852993758783
Combined,2662,KRR_KDP,0.1,3,0.0315776033612138,0.0448564105684277,0.0042206802727618,0.080797437368969,0.0522466325532547,0.0227443239046597,0.3358604949148614,0.5049977539612021,0.5056604130509113,2060.862598812223
test_seen,2343,RIDGE_LatentReg_KDP,0.1,3,0.0008517051158016,-0.0044513426714793,0.0041848152426739,0.081387913501599,0.0546118995779805,0.0002512021357616,0.3356215722868967,0.5095580028174468,0.500092626408583,2297.6624275945296
test_unseen,319,RIDGE_LatentReg_KDP,0.1,3,0.0064208195246295,-0.0012105116407005,0.0044989824886203,0.0795628367659558,0.0588496045717469,0.0040461063974957,0.3478443472901188,0.4669927514463532,0.5098962254037478,311.8623273139107
Combined,2662,RIDGE_LatentReg_KDP,0.1,3,0.001648797493804,-0.0039947946012857,0.0042224633837171,0.0811692059588979,0.0551197237301261,0.000705963390267,0.3373737882838621,0.5044572082316545,0.5012674378584169,2609.094599113776
test_seen,2343,BalancedKRR_lambda0.5_KDP,0.1,3,0.0377424780536305,0.0580680348845736,0.004184149718003,0.0812257774523134,0.0492350196870639,0.0272921204360448,0.3274488483038806,0.5100589071880178,0.5048851408474764,1663.5476922302678
test_unseen,319,BalancedKRR_lambda0.5_KDP,0.1,3,0.0252115905463698,0.0274345565594967,0.0044950825344278,0.0796268498934587,0.0576990881460719,0.0339194496233464,0.3530009940076499,0.4671930202778082,0.5141112952798993,278.8316721908255
Combined,2662,BalancedKRR_lambda0.5_KDP,0.1,3,0.0365828320272649,0.0547078008790891,0.00422141026212,0.0810341704307978,0.0502493088825648,0.0280863045122091,0.3311119181425329,0.5049220860293564,0.5059907543951633,1938.7085412422584
test_seen,1801,DNN_DP,0.3,1,0.0041751644766196,0.0594715754098748,0.0042186084715153,0.0856288447244325,0.0349183394617164,0.0197080894097677,0.1775185905069019,0.5093044140844734,0.512078831581457,1301.058552223612
test_unseen,338,DNN_DP,0.3,1,-0.0018531448582846,0.0438136215280758,0.0044400025137044,0.0763297188257723,0.0216193673886777,0.0063850482070423,0.1077771108800507,0.4874101217196849,0.459435074531858,247.38468223118232
Combined,2139,DNN_DP,0.3,1,0.0032795340228561,0.0569668068658524,0.0042535926633151,0.0841594176305815,0.0328168656138029,0.0176028122117681,0.1665067779342412,0.5058447269319262,0.5037601827349097,1548.7604826325476
test_seen,1801,DNN_KP,0.3,1,0.0302387806473556,0.0881160867375172,0.0042023175126128,0.0856966410003411,0.0498885454335924,0.0296820637403413,0.2079564182764146,0.5116838218451552,0.532171608227214,1142.5145186210575
test_unseen,338,DNN_KP,0.3,1,0.0572698755288397,0.1030162274343703,0.0043789077042646,0.0753879948446003,0.0508841878667456,0.0355606643296941,0.2070103668700253,0.4955123131168321,0.5373171298730772,216.8484609369864
Combined,2139,DNN_KP,0.3,1,0.0348556193966762,0.0906127819006449,0.0042302219000734,0.0840676917714302,0.050045874625928,0.0306109870686261,0.2078070417385637,0.5091284361741999,0.5329846920590522,1359.4707315178562
test_seen,1801,Ridge_Concat_KP,0.3,1,0.0519623625771191,0.199409091363832,0.0058355902077552,0.0855702153811416,0.0175015963776589,0.0106890855860834,0.2361900229376504,0.5168859520409875,0.5416435313714603,166.05025203883315
test_unseen,338,Ridge_Concat_KP,0.3,1,0.0999454565069039,0.212191238970222,0.0060080923441716,0.0764948399432386,0.0186843809580488,0.0124104275283383,0.3578611317668477,0.5019843795838616,0.5473289752630617,30.7994087562981
Combined,2139,Ridge_Concat_KP,0.3,1,0.060230412728659,0.2015910182202403,0.0058628486098631,0.0841361448350868,0.0176884973538963,0.0109610881931344,0.2554012506475237,0.514531238861694,0.5425419325100116,196.97917091694487
test_seen,1801,KNN_KP,0.3,1,0.0969645153155733,0.1491567422583819,0.0042486714588086,0.0845720068672092,0.0411328367457268,0.015891718172678,0.374690413314843,0.5114277537320759,0.5229110841134408,559.1457339024028
test_unseen,338,KNN_KP,0.3,1,0.0638998254459271,0.1481416318985143,0.0044463598871656,0.0756433050006753,0.0386370881754143,0.0156217904370276,0.0986458646832253,0.4906593011219909,0.5045928562334981,108.85999176664156
Combined,2139,KNN_KP,0.3,1,0.0912628161074257,0.1490684771492125,0.0042799097424854,0.0831611133511324,0.0407384641338682,0.0158490647950951,0.331104431951956,0.5081459692616651,0.5200164786793966,668.3009359183812
test_seen,1801,KRR_KP,0.3,1,0.0083195258993366,0.0064464978818195,0.004180901144772,0.085758040210936,0.0621825586288313,0.0088614452370212,0.3517799500603057,0.5080529006595961,0.5075358300580335,1732.7675283244737
test_unseen,338,KRR_KP,0.3,1,0.0098446442688116,0.0045487492963456,0.0043850496842195,0.0758935822694433,0.0551781646824734,0.0055702023722895,0.2894808092003756,0.4881089443764841,0.475615932603052,325.8780102845736
Combined,2139,KRR_KP,0.3,1,0.0086090083644632,0.0061545956268154,0.004213160240767,0.0841992806110181,0.0610757399500707,0.0083413703944409,0.3419432436087379,0.5049014012562807,0.5024919191932444,2059.2425042396485
test_seen,1801,RIDGE_LatentReg_KP,0.3,1,0.0075708291688003,0.0083725497631445,0.0041808896121845,0.0857251941844685,0.0617863005565308,0.0088096217300208,0.3416014043181928,0.5080871815834567,0.5073883182038459,1715.6847991125398
test_unseen,338,RIDGE_LatentReg_KP,0.3,1,0.0087140549261459,0.0056319137297709,0.0043864757259685,0.0758675420776467,0.0538876533012631,0.0033867841086778,0.2798879236940526,0.4880452892433896,0.4741961463735947,322.47010280599005
Combined,2139,RIDGE_LatentReg_KP,0.3,1,0.0078004493625089,0.0079411726195905,0.0042133758704636,0.0841675100273363,0.0605381739682744,0.0079527170474523,0.3318571705354338,0.5049202065432777,0.5021433653854144,2038.7699137389177
test_seen,1801,DNN_KPDP,0.3,1,0.0312032092941938,0.0648497550093569,0.0042083768377381,0.0848128775918071,0.0409971579417756,0.0305396509433288,0.2983271380243475,0.5139853184152448,0.51109273561253,1303.1500375762892
test_unseen,338,DNN_KPDP,0.3,1,0.0409974447721013,0.0678381844835297,0.0043860557506942,0.0756221115638168,0.035448715566984,0.0361222737468788,0.2548241653582839,0.4943969644804358,0.4851309911934507,241.2951988310295
Combined,2139,DNN_KPDP,0.3,1,0.0329963036135525,0.0655304098345336,0.0042364532625063,0.0833605732825688,0.0401204054767548,0.0314218045233194,0.2914582476033901,0.5108900105003475,0.5069903187758545,1543.2077454259222
test_seen,1801,MLP_Concat_KDP,0.3,1,0.0014150590321511,0.0349813403974578,0.0041821170870559,0.0861997379448164,0.0558536310618246,0.0244291708772166,0.2239639250698534,0.5089922499141678,0.5176910343437722,1536.485218760605
test_unseen,338,MLP_Concat_KDP,0.3,1,0.0009521260760555,0.0326464422363059,0.0043886008055089,0.0762100597460724,0.04934464184003,0.0228779328362829,0.1357612332788757,0.490341025456518,0.4860318497074631,291.2584902499356
Combined,2139,MLP_Concat_KDP,0.3,1,0.0013588369062153,0.0346138318314266,0.0042147451828189,0.0846211913196759,0.0548250951305639,0.024184047708523,0.2100371842607516,0.5060450251050581,0.5126883207359777,1828.3196265606211
test_seen,1801,Ridge_Concat_KDP,0.3,1,0.0613503849677633,0.205110268405486,0.0058451929028933,0.0844602545076022,0.0189494066496133,0.0127358278551275,0.2678973919728022,0.5179652817346563,0.5474019474681201,166.56326561524378
test_unseen,338,Ridge_Concat_KDP,0.3,1,0.0966830643374941,0.2074819083469415,0.005694740884345,0.0762323771665391,0.0167147139977293,0.0098748103988408,0.3038716447080405,0.496810324309065,0.540253568838875,31.107705102503555
Combined,2139,Ridge_Concat_KDP,0.3,1,0.0674594332414397,0.205672596378578,0.0058214188111358,0.0831601037169153,0.0185962855106059,0.0122837362701696,0.273577537141524,0.5146224226370173,0.5462723766515306,197.24111315299336
test_seen,1801,KNN_KDP,0.3,1,0.0993844166864064,0.1500999319970871,0.0042476112506781,0.0844376073363543,0.0416589978836673,0.0163911363458586,0.3839509180789053,0.5116100659180612,0.5253847644147389,564.0153307640684
test_unseen,338,KNN_KDP,0.3,1,0.0638998254459271,0.1481416318985143,0.0044463598871656,0.0756433050006753,0.0386370881754143,0.0156217904370276,0.0986458646832253,0.4906593011219909,0.5045928562334981,108.85999176664156
Combined,2139,KNN_KDP,0.3,1,0.0932806812378718,0.1498752062426984,0.0042790170660744,0.0830479513338019,0.0411814824645979,0.0162695660245941,0.3389027517532716,0.5082994728834321,0.5220992735473899,672.9923815339171
test_seen,1801,KRR_KDP,0.3,1,0.0079037703266511,0.0055630698042081,0.0041806974409699,0.0857637682044817,0.062257331847629,0.0088787683016081,0.3524246549197605,0.5080292675984498,0.5072571676996824,1739.5041012766485
test_unseen,338,KRR_KDP,0.3,1,0.0101786980714106,0.0049262272870813,0.0043848866446246,0.075899858969779,0.0552198345040632,0.0061908232444025,0.2900094782828654,0.4881629128588904,0.4758539474485361,325.6162974924492
Combined,2139,KRR_KDP,0.3,1,0.0083151157669841,0.005476658468066,0.0042129629626321,0.0842050953099845,0.0611452822440174,0.00845402523039,0.3425696270297245,0.5048900306176312,0.5022949010120307,2065.6742572774683
test_seen,1801,RIDGE_LatentReg_KDP,0.3,1,0.0061474196320949,0.0064680970134349,0.0041808743084129,0.085746599101121,0.0618779131167422,0.0082186546214436,0.3402848234877355,0.5080430319087879,0.50712393956377,1730.1090150523432
test_unseen,338,RIDGE_LatentReg_KDP,0.3,1,0.0082461176287615,0.0048973105061402,0.0043867621212205,0.0759047249267942,0.0536897348138948,0.0035998733246601,0.2800411530226239,0.4880868034606251,0.4741061989029176,323.5859319025466
Combined,2139,RIDGE_LatentReg_KDP,0.3,1,0.0066329019244322,0.0063826923629635,0.0042134082404975,0.0841914081376229,0.0605840354793591,0.0074888051224661,0.3307726649932441,0.5048895932853755,0.5019065499689276,2052.615300336872
test_seen,1801,BalancedKRR_lambda0.5_KDP,0.3,1,0.0654970999657845,0.0831488559314868,0.0041835712114682,0.0853927986487326,0.0542282270575799,0.0211932268093032,0.4073672905762264,0.5091613171977526,0.513364366226226,1100.607268438837
test_unseen,338,BalancedKRR_lambda0.5_KDP,0.3,1,0.03937830585718,0.0458531617155574,0.0043814740424033,0.0759569574783564,0.0536064716793565,0.0254263753542819,0.3124605491163613,0.4890388628425614,0.4824671622541666,267.9047522068599
Combined,2139,BalancedKRR_lambda0.5_KDP,0.3,1,0.0616367611440264,0.0777749652476787,0.0042148433745612,0.0839017681131613,0.054129978662143,0.0218621394826098,0.3923820156088792,0.5059816119279749,0.5084820591002064,1363.605821404548
test_seen,1655,DNN_DP,0.3,2,-0.0029328602938314,0.0389793887478845,0.0042883583924129,0.0868714942817135,0.0359218104974184,0.0153636915410152,0.1982738167603293,0.5079237314261051,0.5021817004747519,1336.5014627828289
test_unseen,306,DNN_DP,0.3,2,-0.000903964667578,0.0422129103568168,0.0042905874304212,0.0594575556081531,0.036487340543348,0.0122231261705201,0.1708684407525805,0.4872365612911831,0.5258770174736562,249.85250584436503
Combined,1961,DNN_DP,0.3,2,-0.0026066777231725,0.0394949220186029,0.0042887062178237,0.0825937455646766,0.0360100574092259,0.0148736288161955,0.1928444498153979,0.5046956467441642,0.5058791849223117,1586.7712801354794
test_seen,1655,DNN_KP,0.3,2,0.0407655172793519,0.0868441902500425,0.0042934574700885,0.0857574465080837,0.0482867856761206,0.0241491988449033,0.2645008979318303,0.5101754115543499,0.527856834576731,1069.8761528127357
test_unseen,306,DNN_KP,0.3,2,0.0398378337588831,0.0970445370427971,0.0042800424772599,0.0583812762813785,0.0559839862415798,0.0326445643579583,0.1907824079258415,0.4953931572629052,0.5497315592903829,197.84518639246437
Combined,1961,DNN_KP,0.3,2,0.0401725866895382,0.0883773178563461,0.0042913641565721,0.0814855912865784,0.0494878786761362,0.0254748397663693,0.2498962914212099,0.5078687466827628,0.5312702286421964,1268.4253927273337
test_seen,1655,Ridge_Concat_KP,0.3,2,0.0618901471448397,0.2070782100567937,0.0060035934619687,0.0831878881032012,0.0164301073570422,0.0098801463637712,0.2656183444096496,0.51535914667982,0.5349266292619766,144.4132861946241
test_unseen,306,Ridge_Concat_KP,0.3,2,0.0893917397726949,0.2226568927297388,0.0059464017466962,0.0575258104839338,0.0231712648968053,0.0160972259867496,0.3254044776138795,0.5022308923569427,0.5786864745898359,27.970841082770917
Combined,1961,Ridge_Concat_KP,0.3,2,0.0669673224003755,0.2096048089753935,0.0059946691045626,0.079183504752107,0.0174820166926707,0.0108502770953528,0.2774627670255819,0.5133105766528947,0.5417550395987053,172.48712313375995
test_seen,1655,KNN_KP,0.3,2,0.0825098902632509,0.1549727743350495,0.0043362402191714,0.085601117259294,0.0401210254075573,0.0157444147470315,0.2725871611165924,0.5101803440409397,0.5192576607682348,469.09676632059467
test_unseen,306,KNN_KP,0.3,2,0.0796059220373724,0.1593119008903059,0.0043193794389451,0.0585370158038561,0.045059811914416,0.0217378125188357,0.2100411586310203,0.48953081232493,0.5370731625983727,87.68577110213285
Combined,1961,KNN_KP,0.3,2,0.0817538818032763,0.1556752441110363,0.0043336092152197,0.0813779581336622,0.0408916876569703,0.0166796415283533,0.2601959719449224,0.5069581325646015,0.5220376421858902,556.8064031025255
test_seen,1655,KRR_KP,0.3,2,0.0138769203988878,0.009045826339985,0.0042716323300955,0.0865814614533463,0.0619568581215984,0.0112956298647859,0.3684113060735625,0.5079582588322338,0.502217152722116,1582.0351083875269
test_unseen,306,KRR_KP,0.3,2,0.0155269935985577,0.0104439208459448,0.0042676593393868,0.0591050694718895,0.063339052345054,0.0160360899889346,0.3495548119311008,0.4870398159263705,0.5114595838335334,292.14771886415116
Combined,1961,KRR_KP,0.3,2,0.0141650252227819,0.0092722809612449,0.0042710123733607,0.082293967345072,0.0621725396271452,0.0120353447031283,0.364675585535905,0.5046940856913903,0.5036593678776967,1874.582857726901
test_seen,1655,RIDGE_LatentReg_KP,0.3,2,0.0091216474213916,0.0106114733724406,0.0042715739217382,0.0865861700877825,0.0617773495198659,0.0117250859149963,0.3376279871556833,0.5079893951538319,0.5021302176459708,1569.5855321433326
test_unseen,306,RIDGE_LatentReg_KP,0.3,2,0.0158838075785243,0.0096911302256104,0.0042686804083026,0.0591179534543651,0.0619075852906546,0.0108017108726101,0.3553955993003334,0.4868414032279579,0.5098389355742297,290.48827166487337
Combined,1961,RIDGE_LatentReg_KP,0.3,2,0.0105294129210956,0.0104772924300128,0.0042711224096978,0.0822999516839958,0.0617976718787957,0.0115809998553481,0.3411479857881139,0.5046894025330683,0.5033331078479327,1860.480584926201
test_seen,1655,DNN_KPDP,0.3,2,0.0009194115808589,0.0363704734048239,0.0042683161960238,0.0866356793208968,0.0344117029190368,0.0260052993503697,0.2257482795076683,0.508597324126025,0.4999667057155188,1375.3223546807224
test_unseen,306,DNN_KPDP,0.3,2,0.0120020624430752,0.0455093416372988,0.0042907938572601,0.0592450874265913,0.0385927124759144,0.0271869352198482,0.2298167150375758,0.4904295051353875,0.5317793784180339,256.09459685170884
Combined,1961,DNN_KPDP,0.3,2,0.0030667598315929,0.0380446017244983,0.0042718236740138,0.0823615737014897,0.0350641195046587,0.0261896851617213,0.2265542903201971,0.5057623661397246,0.5049308453621122,1629.4375959190138
test_seen,1655,MLP_Concat_KDP,0.3,2,0.0279122904288075,0.0563694541441211,0.0042785670007499,0.0865922794913604,0.0532718991828029,0.0150429293845363,0.2919629409044755,0.5098322954559468,0.5160885381342869,1250.04848123442
test_unseen,306,MLP_Concat_KDP,0.3,2,0.0406434679152623,0.0610192056895025,0.0042714757423901,0.0589147395571244,0.0586446910842508,0.0228358253708658,0.3174522974419817,0.4908846872082166,0.5335084033613445,234.1869260058582
Combined,1961,MLP_Concat_KDP,0.3,2,0.0303074797176947,0.0570672240258351,0.0042774604606897,0.0822733976862221,0.0541102848645179,0.0162589549693486,0.2970127190864343,0.5068756569430424,0.5188067832946539,1484.5904552550037
test_seen,1655,Ridge_Concat_KDP,0.3,2,0.0742412679181667,0.2131182425282464,0.0060702788271774,0.0817668437402542,0.0178457197532551,0.011808133682044,0.3213322531761575,0.5160376718663297,0.5391771995807386,141.02809717735343
test_unseen,306,Ridge_Concat_KDP,0.3,2,0.0896940751928201,0.219454939953761,0.0056648292548348,0.0580896032009412,0.0205615024473721,0.0127218845446418,0.2942664566742878,0.4986144457783113,0.5801687341603308,27.677914723021264
Combined,1961,Ridge_Concat_KDP,0.3,2,0.0768395377871375,0.2144562840584973,0.0060070113263427,0.078072179994701,0.0182694981848716,0.0119507179573907,0.3159701614163531,0.5133189022676894,0.5455736348593491,168.48465804635737
test_seen,1655,KNN_KDP,0.3,2,0.0846637692538993,0.1529835775369953,0.0043345669422884,0.0854610608802421,0.0407593561367778,0.0160169340509088,0.2901751903993923,0.5105114372032801,0.5170583883100068,482.47695405632425
test_unseen,306,KNN_KDP,0.3,2,0.0796059220373724,0.1593119008903059,0.0043193794389451,0.0585370158038561,0.045059811914416,0.0217378125188357,0.2100411586310203,0.48953081232493,0.5370731625983727,87.68577110213285
Combined,1961,KNN_KDP,0.3,2,0.0834482192213465,0.1540470857291424,0.0043321970412057,0.0812597565490977,0.0414304114493516,0.0169096361473829,0.2742995803320733,0.5072375610111459,0.5201815504376152,569.8039262688237
test_seen,1655,KRR_KDP,0.3,2,0.0140605808355299,0.0080950352909617,0.0042715398540987,0.0865851825242182,0.0620925298123098,0.0113494249863856,0.3724920947296721,0.5079508601023491,0.5021875578025773,1589.767416353499
test_unseen,306,KRR_KDP,0.3,2,0.0156149807093088,0.0108391630197021,0.0042676521453815,0.0591134764786369,0.0633417467550957,0.0166653980862186,0.3486648453902773,0.4870398159263705,0.5115462851807391,291.7519033121239
Combined,1961,KRR_KDP,0.3,2,0.0142949682860638,0.0085391812251721,0.0042709332050077,0.0822984196226639,0.0622874611659521,0.0121789445011989,0.3677716019360184,0.5046878414802942,0.503647920157354,1881.8515043805464
test_seen,1655,RIDGE_LatentReg_KDP,0.3,2,0.0081858170535074,0.0085297257731602,0.0042716892945435,0.0866129641373955,0.0618391821075893,0.011015530635238,0.3395704641678059,0.5079671989641779,0.5019520315679141,1584.379116958962
test_unseen,306,RIDGE_LatentReg_KDP,0.3,2,0.0166609181864157,0.0089939299903503,0.0042690037118376,0.0591297010864038,0.0615280795569148,0.0110407848897767,0.3624925332601429,0.4868564092303588,0.509420434840603,291.3132530157613
Combined,1961,RIDGE_LatentReg_KDP,0.3,2,0.0100446418349795,0.0088362411205343,0.0042712702286037,0.0823243978479496,0.0617906367835167,0.0110194713807193,0.3441116287993067,0.5046730114789414,0.5031174223896596,1873.9004159062551
test_seen,1655,BalancedKRR_lambda0.5_KDP,0.3,2,0.0161852217593189,0.0091080746657097,0.0042726418900427,0.0866312125653059,0.0613068280438902,0.0099034992839585,0.3812672236033942,0.5078512855293175,0.5018299525248165,1576.6100977295712
test_unseen,306,BalancedKRR_lambda0.5_KDP,0.3,2,0.016533941587422,0.0124103046601566,0.0042752304329524,0.0594801130383633,0.0632780513321754,0.0271363562744121,0.3495965938564082,0.4867113512071496,0.5116213151927437,290.5784158118128
Combined,1961,BalancedKRR_lambda0.5_KDP,0.3,2,0.0162405746479673,0.0097649615860032,0.0042730458136176,0.0823944780139318,0.0616144233147802,0.0125925631488636,0.37499285355918,0.5045525502398818,0.5033578245168542,1866.77521181324
test_seen,1780,DNN_DP,0.3,3,-0.0207614662398989,0.0378576137911684,0.0041784313698378,0.0859527853027928,0.0374759709454627,0.0140385202794689,0.1183771320701269,0.5115355983761957,0.5046218442390292,1440.1578758914657
test_unseen,319,DNN_DP,0.3,3,-0.014298109052265,0.0276480365267952,0.0045327831908054,0.0800881178414775,0.0378336241335011,0.0047467922122005,0.225718562281846,0.4671892323185838,0.5012177592631885,265.6357538783684
Combined,2099,DNN_DP,0.3,3,-0.0195397077650052,0.0363375438365103,0.004232284743296,0.0850614899620784,0.0375303260512198,0.0126263900967826,0.1370254313865696,0.5047959648495743,0.5041045011674269,1705.9527120546502
test_seen,1780,DNN_KP,0.3,3,0.0252663231416228,0.0752333619642124,0.0041858407353462,0.0851660855583081,0.0492911179967165,0.0246302666203045,0.2313398129317256,0.5134014738488234,0.5210494746200233,1209.2693855917937
test_unseen,319,DNN_KP,0.3,3,0.0166072171176315,0.0746616687723326,0.0045106648032345,0.079932355150535,0.0493860691350621,0.0218140026351598,0.2224903570285664,0.4696157857460905,0.5232898326813714,212.83998095860585
Combined,2099,DNN_KP,0.3,3,0.0238504530838834,0.075184895472114,0.0042352065655779,0.0843706782214431,0.0493055483983993,0.0242022588969785,0.2298024074570242,0.5067470505497421,0.5213899578127676,1422.2322224219977
test_seen,1780,Ridge_Concat_KP,0.3,3,0.0578719230322162,0.2040689848941733,0.0058349336939893,0.0815118966829381,0.0161889153918465,0.0097546350006886,0.2625199906513088,0.5181365880828183,0.5275939632180461,156.52328560814468
test_unseen,319,Ridge_Concat_KP,0.3,3,0.0419120050837992,0.1985713267315583,0.006153844610521,0.0792547058752199,0.0158322011390391,0.009517092093822,0.2124994708656837,0.4761677788369876,0.537964205348578,28.435518026354107
Combined,2099,Ridge_Concat_KP,0.3,3,0.0552839336938013,0.2033146705476999,0.005883400860437,0.0811688552976775,0.0161347029827729,0.0097185339109838,0.2538299850953316,0.5117582888215416,0.5291700028748539,184.99809944868923
test_seen,1780,KNN_KP,0.3,3,0.0783595712882304,0.1463453051307665,0.0042363900701474,0.0844536133253283,0.0384186543820823,0.0128098083976431,0.292835803339564,0.5132349160784482,0.5113727894945427,537.6293130174207
test_unseen,319,KNN_KP,0.3,3,0.0979364815651078,0.1617834505737401,0.0045469655989697,0.077937811857936,0.0438841710224097,0.0184583477935575,0.3681313070195343,0.4699295642065439,0.5398125098989632,92.35327896936998
Combined,2099,KNN_KP,0.3,3,0.0814880430056587,0.1486912885417381,0.0042835904482772,0.0834633605058437,0.0392492879258005,0.0136682572148402,0.3059168018602368,0.5066534929021083,0.5156949766355671,629.8302962702268
test_seen,1780,KRR_KP,0.3,3,0.0101962172338396,0.0063035795533287,0.0041693220792808,0.0853387024222277,0.0599312401697356,0.0062800099978616,0.3696403295796217,0.5114536583798374,0.5012821199430169,1706.2890905328293
test_unseen,319,KRR_KP,0.3,3,0.0113106202209028,0.0103570615542104,0.0044899119697865,0.0794995846940845,0.064754770753742,0.012273829191412,0.3866777464310623,0.46730428442075,0.5124809118103224,305.12384163051814
Combined,2099,KRR_KP,0.3,3,0.0103429338330926,0.0069228206428398,0.0042180444113777,0.0844512900566833,0.0606643065138509,0.0071909334484298,0.3726002197953382,0.50474396314737,0.5029840802125121,2011.8336704526523
test_seen,1780,RIDGE_LatentReg_KP,0.3,3,0.0075221689245005,0.0083402646411402,0.0041694843394815,0.0853381866700357,0.059639340718635,0.0062307731200803,0.3489593042612762,0.511480703934191,0.5013054166086481,1688.3436632173357
test_unseen,319,RIDGE_LatentReg_KP,0.3,3,0.0118731556825359,0.0123838412473189,0.0044899690288946,0.0795577211276747,0.0646786989531022,0.0128587381589092,0.3831541380316782,0.4672923309555898,0.5132698405108911,302.3677449551049
Combined,2099,RIDGE_LatentReg_KP,0.3,3,0.0082137129352172,0.0089603359964354,0.004218190683418,0.0844596880954701,0.0604052079300666,0.0072380722374631,0.3548999321620664,0.5047650817425884,0.5031237354389557,1991.1101127349036
test_seen,1780,DNN_KPDP,0.3,3,0.0363072916455058,0.0811316869268915,0.0041923146403962,0.0842373746934457,0.0402926228940801,0.0315856077893147,0.2776661800236332,0.5169819303563586,0.5207222501901222,1200.6269796815557
test_unseen,319,DNN_KPDP,0.3,3,0.0262978001013372,0.0818122530449929,0.0045074515088945,0.0787412878657184,0.0417163756700032,0.0256005107632536,0.2538111204332876,0.4726534600799089,0.5369959746706072,218.0720383289752
Combined,2099,DNN_KPDP,0.3,3,0.0346710662845398,0.0813114068568365,0.0042402082378478,0.0834020951803228,0.0405090007575958,0.0306760099087461,0.2735218688236155,0.5102450165792327,0.5231954841630974,1418.188203128415
test_seen,1780,MLP_Concat_KDP,0.3,3,0.0150116019912713,0.0512420773533123,0.0041737416520766,0.0855291343060672,0.0536450998159555,0.0153546442790165,0.2514682858779081,0.5125761827743919,0.5099522284465676,1355.3169778763297
test_unseen,319,MLP_Concat_KDP,0.3,3,0.0196543565522819,0.0567118065380942,0.0045029823470922,0.0797048812632282,0.0566253948809713,0.0134028488685035,0.289080459254084,0.4691331645902502,0.5273599875683962,241.82735684324905
Combined,2099,MLP_Concat_KDP,0.3,3,0.0157386352326143,0.0520703998309694,0.0042237787086321,0.0846439810327629,0.0540980365123538,0.0150580160103392,0.2580026041339386,0.5059738374667495,0.5125978097518861,1597.497843019239
test_seen,1780,Ridge_Concat_KDP,0.3,3,0.061815650318851,0.2086719753245636,0.0058536241959473,0.0806683296626059,0.0169421233962092,0.0111291447127134,0.2706092100720569,0.5187173980570046,0.5319839119118261,153.29049137615775
test_unseen,319,Ridge_Concat_KDP,0.3,3,0.0515182120186792,0.1972948420485164,0.0058356998561352,0.0790614472997827,0.0143963098950504,0.0075504054937168,0.2213914566665782,0.4746452062122158,0.5355630530345366,28.144440205009772
Combined,2099,Ridge_Concat_KDP,0.3,3,0.0602082546405024,0.2070621832353345,0.0058509001061902,0.0804241202896947,0.0165552179617787,0.0105852581901503,0.2620586681668678,0.5120194327409077,0.532527859514563,181.1703434141778
