Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
test_seen,1801,KRR_KP,0.3,1,0.0224319022394256,0.0145023405983949,0.0037236233975208,0.0741527936293234,0.0279219639080061,0.0385681418981587,0.1621911741500888,0.5485098445983393,0.5275922481481808,1682.8255306153565
test_unseen,338,KRR_KP,0.3,1,0.0321077954880266,0.0232386455069016,0.0077761564529519,0.1845483080711638,0.0348242810264368,0.0752830574086317,0.2956253105722186,0.2690024410359735,0.4598958823431731,310.3688300030736
Combined,2139,KRR_KP,0.3,1,0.024500843623873,0.015926707839852,0.0043639956147885,0.0915972461217694,0.0290126526345277,0.0443697508007019,0.225920910948718,0.5043427092995643,0.5168950197040048,1997.3236313966063
test_seen,1801,RIDGE_LatentReg_KP,0.3,1,0.0266027341051665,0.0195153950056539,0.0037242120137434,0.0741346912382151,0.0276120158357367,0.0339514161898055,0.1702950325902249,0.5484888085768794,0.5274829127773834,1629.3790850833218
test_unseen,338,RIDGE_LatentReg_KP,0.3,1,0.0393788381061087,0.0328134214114573,0.0077746456143537,0.1844004884624744,0.036571071380388,0.0708524147575931,0.3022077823412924,0.2692072445076691,0.4693431343787535,299.03503319198103
Combined,2139,RIDGE_LatentReg_KP,0.3,1,0.0292412146303474,0.0218027136964387,0.004364252479852,0.0915586461058166,0.0290277057721987,0.0397824295212277,0.2332981369489437,0.5043573599301318,0.5182957949191613,1931.7788916481952
test_seen,1801,MLP_Concat_KDP,0.3,1,0.0398255458981251,0.0594106545313865,0.0037658609351392,0.0743285780580929,0.0170745042938579,0.0024203995975491,0.1039605337826488,0.5488113609059305,0.516505226022961,1170.347300097565
test_unseen,338,MLP_Concat_KDP,0.3,1,0.0785775434295117,0.1068397869654053,0.0077514626587803,0.1847485817778473,0.0424333209101117,0.0412878616886193,0.2506228881327699,0.2732451940374513,0.5544638853986195,218.7389145503041
Combined,2139,MLP_Concat_KDP,0.3,1,0.0476122208590243,0.0680459705503853,0.0043956568129282,0.091776900291509,0.0210816478264871,0.0085621491004859,0.1740082254125574,0.5052670110220848,0.5225033685517,1388.938727684983
test_seen,1801,Ridge_Concat_KDP,0.3,1,0.0543326417660478,0.1816743410880083,0.0053699498944651,0.0757109351666784,0.006548341140044,0.0050146421817272,0.0533229788018141,0.5525404501916357,0.5362245483618133,138.5963630699696
test_unseen,338,Ridge_Concat_KDP,0.3,1,0.12496873665524,0.2251285700520421,0.0090204356629617,0.1766143514061612,0.020657952491255,0.0203099825829392,0.2223724385394585,0.2797048062393101,0.5761841238562834,46.37219653049538
Combined,2139,Ridge_Concat_KDP,0.3,1,0.0735053744376216,0.1921636126056811,0.0059467914979022,0.0916554675130763,0.0087779103951676,0.0074315776915961,0.1340630192735248,0.5094275714371306,0.5425388711842214,177.26417086154456
test_seen,1801,KNN_KDP,0.3,1,0.1045376200087866,0.1601893979766076,0.0037959600676216,0.0742870348179378,0.0138314349110676,0.0087795449195887,0.1272018489820051,0.5489347202910346,0.5348927864106262,352.38315833351396
test_unseen,338,KNN_KDP,0.3,1,0.1247955563852919,0.1835242415458654,0.0078161193127628,0.1826954275193644,0.0317050369412093,0.0320450821181283,0.2548715874302166,0.2707972390277924,0.5328751086288686,78.32401440121014
Combined,2139,KNN_KDP,0.3,1,0.1087730639062444,0.1651283242269811,0.0044312166477328,0.0914174867735629,0.0166557815619268,0.0124559131164594,0.1881784404796584,0.5049840570526167,0.5345739574764355,427.36278001943606
test_seen,1801,KRR_KDP,0.3,1,0.0215571621044974,0.0133528068875046,0.0037235241538618,0.0741534345928172,0.0279981458894873,0.0394992390579096,0.1609403444758276,0.5485036117030918,0.5275688747910032,1694.703673528721
test_unseen,338,KRR_KDP,0.3,1,0.0310478681334413,0.0225441888144982,0.0077771183054684,0.1845634216103066,0.033640500126528,0.0729474710610519,0.2927114081713101,0.2690342686025207,0.4590240837812255,310.17297400435945
Combined,2139,KRR_KDP,0.3,1,0.0235029681593486,0.0148342492755199,0.0043640640431759,0.0916001740093256,0.0288897380971169,0.0447846539326464,0.2238757778826252,0.5043424906334364,0.5167375800919359,2009.0845197136216
test_seen,1801,RIDGE_LatentReg_KDP,0.3,1,0.0247760617510433,0.0166170417214879,0.0037240726234909,0.0741403500974697,0.0276676562162003,0.0352452651966427,0.1700959703924373,0.5484812771617888,0.5265955043165397,1654.2288080364733
test_unseen,338,RIDGE_LatentReg_KDP,0.3,1,0.0316826685405533,0.0252194346939962,0.0077763338607897,0.1844742545694051,0.0337612869582433,0.0645908643615561,0.2859917279974661,0.2689553915897731,0.4571905391866534,301.8804189165225
Combined,2139,RIDGE_LatentReg_KDP,0.3,1,0.0259149575156619,0.018395225408605,0.0043644018886649,0.0915750671201504,0.0286305581286877,0.0398823911983915,0.2254491680545406,0.5043112213771506,0.5156282868252346,1956.1035853707292
test_seen,1801,BalancedKRR_lambda0.5_KDP,0.3,1,0.0238234070678899,0.0147273510758951,0.0037239020511416,0.074157251788591,0.0275278904955282,0.0374214503105876,0.1718726331722145,0.5485075072626214,0.5252601065097917,1669.944974053955
test_unseen,338,BalancedKRR_lambda0.5_KDP,0.3,1,0.028732222839732,0.0201849381857813,0.0077790500107507,0.1852399514145675,0.0317030458795594,0.0649382810512624,0.2891347983265524,0.2694314212807412,0.4577634353845047,309.5186981091884
Combined,2139,BalancedKRR_lambda0.5_KDP,0.3,1,0.0244473798607333,0.0155845664660123,0.0043646874697241,0.091710291748189,0.0281876392191385,0.0417695984126671,0.2278784433951819,0.5044085278040541,0.5145944333726495,1982.962947914502
test_seen,1655,DNN_KP,0.3,2,-0.0211701791740198,-0.0382010232073343,0.0041476428463695,0.0746075064378191,-0.0424433038812037,-0.025981521815219,-0.0968780682022551,0.5486127381466182,0.5102127134841853,1601.942100935196
test_unseen,306,DNN_KP,0.3,2,-0.0286714551849235,-0.0416605111318758,0.0078868571236191,0.2119468930328527,-0.0927298271400883,-0.021679463562071,0.0314317489634789,0.2646441910097372,0.4645174736561291,277.668932070717
Combined,1961,DNN_KP,0.3,2,-0.0239266970741111,-0.038626305305646,0.0047311204439413,0.0960383337188391,-0.0502901555473019,-0.0253102164478232,-0.0360726126779313,0.5043014809187316,0.5030822987022447,1891.164243768106
test_seen,1655,Ridge_Concat_KP,0.3,2,0.0756923981135814,0.1627382054122534,0.0057864395423214,0.0743780492448098,-0.0023729254090684,0.0030643221946752,0.0488343990614857,0.552428324804242,0.5319070226277822,123.1959586825619
test_unseen,306,Ridge_Concat_KP,0.3,2,0.119617619631493,0.1893472316978869,0.0095774754328785,0.1973434521954257,0.0058925917235738,0.017898517485695,0.1798209231237581,0.2729208350006669,0.5505952380952381,33.22308120979399
Combined,1961,Ridge_Concat_KP,0.3,2,0.0864833579530912,0.170457649184596,0.0063780035313629,0.0935659193635699,-0.0010831506805684,0.0053790920871036,0.1109083341592694,0.5088131836110272,0.5348231847557993,152.1475905605146
test_seen,1655,KNN_KP,0.3,2,0.0607091501509742,0.0677040011340734,0.0042097842099932,0.0743485387642025,-0.0203244119153262,0.0022067308848581,0.0377794823848929,0.5490770084468832,0.5193822060546274,836.8100086391171
test_unseen,306,KNN_KP,0.3,2,0.0822001655730195,0.0983528363863386,0.0079144266316996,0.2079056919908223,-0.0193003554722999,0.0338340431381863,0.1485193808922656,0.2681655995731626,0.5293800853674803,139.86033726474363
Combined,1961,KNN_KP,0.3,2,0.0631531836960557,0.0731521924749857,0.0047878671172049,0.0951891756266939,-0.0201646152444613,0.0071419463614101,0.0902586310751338,0.505242795741448,0.5209423034894733,985.7046521838788
test_seen,1655,KRR_KP,0.3,2,-0.0186462472403943,-0.0349373412410183,0.004139932666111,0.0744626575072371,-0.0417757632217292,-0.0175074731777445,-0.0953405414414472,0.5486731611073433,0.5112957025710586,1598.473670112869
test_unseen,306,KRR_KP,0.3,2,-0.0101824648861809,-0.0295958793351859,0.0078730550705489,0.2112064480571352,-0.0858702597046699,0.011822138594359,0.1068935111867119,0.265062691743364,0.4736227824463118,277.9355821780819
Combined,1961,KRR_KP,0.3,2,-0.0161642856112797,-0.0338982918814852,0.0047224596705771,0.0958005462926878,-0.0486563934735292,-0.0129307973989257,0.000497282695592,0.5044177793503939,0.5054171133012103,1887.8704901504336
test_seen,1655,RIDGE_LatentReg_KP,0.3,2,-0.0203278273599013,-0.0355104134230087,0.0041438519626133,0.074499456760615,-0.0417350384118567,-0.0237996606978363,-0.1062572978812241,0.5486688451815771,0.5111384795610087,1589.9163008070634
test_unseen,306,RIDGE_LatentReg_KP,0.3,2,-0.0096716743250437,-0.0280276000900244,0.0078765334170839,0.2111612673166461,-0.0820208296278557,0.0073725415268564,0.1004249033572966,0.2652327597705748,0.4761621315192744,275.6685417892995
Combined,1961,RIDGE_LatentReg_KP,0.3,2,-0.0173670549949662,-0.0340907759633507,0.0047263101599963,0.0958245531553858,-0.0480213474950264,-0.0189354618805207,-0.0083115157681901,0.5044406747910791,0.5056806710445524,1876.8989995266584
test_seen,1655,MLP_Concat_KDP,0.3,2,-0.0225838462758534,-0.0346327082851472,0.0041449314137408,0.0745323213724327,-0.0393174821656653,-0.0087801559572194,-0.1338933168691679,0.5485513903446575,0.5089721931068499,1602.8266645874596
test_unseen,306,MLP_Concat_KDP,0.3,2,-0.0068342910749952,-0.0272089226094827,0.0078735690974124,0.2115901280035403,-0.0801343046765056,0.0229259189026684,0.1160794454295417,0.2652227557689742,0.4769557823129251,279.6304966756058
Combined,1961,MLP_Concat_KDP,0.3,2,-0.0174368197049574,-0.0332622591810701,0.004726758609663,0.0959192101175214,-0.0456866548777087,-0.0038326501402252,-0.0154323291131528,0.5043399868871566,0.5039762615908168,1893.9501573674904
test_seen,1655,Ridge_Concat_KDP,0.3,2,0.0769030745078143,0.1634976129176747,0.0058787839764717,0.074181526454479,-0.0019197814238004,0.0032993751141665,0.0802518676412212,0.5522769591220174,0.5316502250447006,120.37917893270928
test_unseen,306,Ridge_Concat_KDP,0.3,2,0.1233017016498516,0.1848010176733991,0.0092940485939819,0.1988929913010532,0.0018512020746128,0.0149794611666266,0.198619518864279,0.2706949446445245,0.5451680672268907,32.89000738632335
Combined,1961,Ridge_Concat_KDP,0.3,2,0.088228756619595,0.1698518793694658,0.0064117115506472,0.0936418570220729,-0.0013313464668833,0.0051219688582016,0.1363457746465257,0.5083381032168095,0.533759587465787,149.92671766062145
test_seen,1655,KNN_KDP,0.3,2,0.0615438170566441,0.0687063451563226,0.0042103183262634,0.074347093082307,-0.0201074528469979,0.0021916761472935,0.0395699171283287,0.5491812072260929,0.5198165731549418,830.5215264526144
test_unseen,306,KNN_KDP,0.3,2,0.0822001655730195,0.0983528363863386,0.0079144266316996,0.2079056919908223,-0.0193003554722999,0.0338340431381863,0.1485193808922656,0.2681655995731626,0.5293800853674803,139.86033726474363
Combined,1961,KNN_KDP,0.3,2,0.0637993370313211,0.0739897023932956,0.0047883178884579,0.0951879555331003,-0.0199815110842964,0.0071292408077795,0.0912005867032064,0.5053307350477162,0.5213088907158988,979.4516480953068
test_seen,1655,KRR_KDP,0.3,2,-0.0189373579522967,-0.0354157605518067,0.004139856349861,0.0744662052481135,-0.0418875924424331,-0.0183331489770328,-0.0951690267759107,0.5486666872186942,0.511303717861767,1600.7105312914994
test_unseen,306,KRR_KDP,0.3,2,-0.0105202762094294,-0.0298879513786671,0.0078741558404165,0.2112121234252938,-0.0858175284760644,0.010371851274849,0.105802886431402,0.2650810324129652,0.473736161131119,277.91382200868605
Combined,1961,KRR_KDP,0.3,2,-0.0165079106736228,-0.0343453218222951,0.0047225670301823,0.0958044260345578,-0.0487425442151466,-0.013853939350783,7.067506530576344e-05,0.5044151775957706,0.5054415697946696,1890.080236392514
test_seen,1655,RIDGE_LatentReg_KDP,0.3,2,-0.0210169146600669,-0.0365325178856166,0.0041436019473488,0.0745059636559893,-0.0419185929222541,-0.0253242872532299,-0.1065807150453864,0.5486632961341636,0.5110839139281089,1594.962164029246
test_unseen,306,RIDGE_LatentReg_KDP,0.3,2,-0.010109091253658,-0.0266606289865175,0.0078736702419634,0.2111866027058989,-0.0811726578729468,0.01355077422967,0.0895468011575737,0.2652494331065759,0.476500600240096,275.98774534603274
Combined,1961,RIDGE_LatentReg_KDP,0.3,2,-0.0183531422300544,-0.0346709791153585,0.0047256523798588,0.0958339981023291,-0.0480439085137441,-0.0192581124374383,-0.013636751543582,0.5044385933873804,0.505687435606573,1881.5466646879197
test_seen,1655,BalancedKRR_lambda0.5_KDP,0.3,2,-0.0241605523282257,-0.0409914807286114,0.0041404761506983,0.074540682236042,-0.0431140326322043,-0.0312836510910086,-0.10936191293862,0.5485948578827301,0.510197299463592,1615.839197721099
test_unseen,306,BalancedKRR_lambda0.5_KDP,0.3,2,0.0062909801872751,0.0027563401231562,0.0077099457535053,0.2108974268135118,-0.0949354227538574,0.167958044771329,0.066626758741068,0.2647509003601441,0.4660680939042284,281.6631838919632
Combined,1961,BalancedKRR_lambda0.5_KDP,0.3,2,-0.0190793853507089,-0.0340663179858821,0.0046974663079951,0.0958181752705682,-0.0512003892753587,-0.0001934119610365,-0.0259616588896112,0.5043030419715057,0.5033112531090969,1909.0825311094195
test_seen,1780,DNN_KP,0.3,3,-0.008660996895698,-0.0085450522552543,0.0042035180584852,0.0806978573257444,0.0116164655301117,-0.0107347812751017,0.0285322316537769,0.5497233855678495,0.5293500498066644,1730.7235139615686
test_unseen,319,DNN_KP,0.3,3,-0.0075339842787963,-0.0219144223318164,0.0078768689288568,0.1817048057010239,-0.0454499740400882,-0.0136042308575127,-0.0955552807545375,0.2503070546363009,0.3657356909551117,289.00069210939307
Combined,2099,DNN_KP,0.3,3,-0.006279113057835,-0.0106688302588008,0.004761783388475,0.0960486036486192,0.0029436717126301,-0.0111708719929622,-0.0164713379872666,0.5042189503286099,0.5044844087996871,2032.5429228514856
test_seen,1780,Ridge_Concat_KP,0.3,3,0.0898826760578211,0.1844003856889052,0.0055061270254937,0.0791912277468405,0.0062891384217508,0.0043537249303133,0.1609965973253202,0.5527037521020555,0.5402914493203801,134.78813414021772
test_unseen,319,Ridge_Concat_KP,0.3,3,0.1327333842216233,0.2075590414114817,0.0092726688659479,0.1805020234875555,0.0023488144432747,0.0068250186310685,0.0271250746680674,0.2536943678260531,0.5349504379450798,38.448611547600606
Combined,2099,Ridge_Concat_KP,0.3,3,0.1006285667699855,0.1900182687721666,0.0060785552518419,0.0945881519208701,0.0056902992844788,0.0047293050592037,0.1124446014320207,0.5072611634483895,0.5394797377297555,169.61289003335585
test_seen,1780,KNN_KP,0.3,3,0.1060532727641845,0.14481286921976,0.0042573884093197,0.0800176022482623,0.0115551298430999,0.00300987738397,0.1841955585179472,0.5503831899829693,0.550958912179604,495.8059146527641
test_unseen,319,KNN_KP,0.3,3,0.108892070778847,0.1473271052820752,0.0079304598994448,0.1811193588189642,-0.0197861946011011,-0.0009766696683183,-0.0178353323687592,0.2510347218279238,0.4339854944700281,75.53181839678312
Combined,2099,KNN_KP,0.3,3,0.1055493432343277,0.1448420588438703,0.0048156112799009,0.0953827572487644,0.006791965242004,0.0024040133965093,0.110923791752698,0.5048890683338699,0.5331816276396542,581.1846473898063
test_seen,1780,KRR_KP,0.3,3,-0.0085504897080567,-0.0149630243744604,0.0042001286650568,0.0806639842145195,0.0118264992168072,-0.0219293083644491,0.0588939937269603,0.5497129422349804,0.5305314853097117,1771.7132309813162
test_unseen,319,KRR_KP,0.3,3,-0.0197877819141617,-0.0360021143151441,0.0078758630099711,0.1816140880681413,-0.051433102029855,-0.0429251780908925,-0.12088944384322,0.2501875199846995,0.3576850321697631,296.54413289812953
Combined,2099,KRR_KP,0.3,3,-0.0098351597802321,-0.0183256064836143,0.0047587562286717,0.0960060914700246,0.0022124864499253,-0.0251202004286394,-0.0063091544058867,0.5041919276099973,0.5042627770907295,2081.1503961076596
test_seen,1780,RIDGE_LatentReg_KP,0.3,3,0.003196292589845,-0.000115809598789,0.0042005627445414,0.0805512347061999,0.0133205681314581,-0.0121505359555475,0.0763073280995155,0.5497812255652789,0.535560887308405,1680.076571018066
test_unseen,319,RIDGE_LatentReg_KP,0.3,3,-0.0036997767368978,-0.017119019777784,0.0078746892574225,0.1814961020779527,-0.0469582511044041,-0.0250138420065813,-0.086509667853923,0.2503055604531558,0.3711700350535366,281.032959496663
Combined,2099,RIDGE_LatentReg_KP,0.3,3,0.0029513153106821,-0.0028577784736021,0.0047589459544552,0.0958925461362091,0.0041595660655981,-0.0141054643168051,0.0172575021023177,0.5042677728874478,0.510577237061,1973.830987797947
test_seen,1780,MLP_Concat_KDP,0.3,3,0.0030449673053602,-0.0021301348217489,0.0042043001400388,0.0806706928381341,0.0108194109598408,-0.0120437872935245,0.0879838885832142,0.5497865811205964,0.5333605574061974,1687.2808448670992
test_unseen,319,MLP_Concat_KDP,0.3,3,-0.009618683665403,-0.0217286534392604,0.0078826757619851,0.181727023444917,-0.0492095976736251,-0.026040558226856,-0.1108414804879169,0.2501486712229291,0.3521968974781176,278.14097608329877
Combined,2099,MLP_Concat_KDP,0.3,3,0.0007140230670183,-0.0054877594110874,0.0047633291173618,0.096028944130923,0.0016963743928681,-0.0141709763967797,0.0158746878285434,0.5042484709455818,0.5058278239535737,1978.1180924766104
test_seen,1780,Ridge_Concat_KDP,0.3,3,0.0888197382047105,0.1878422464676686,0.0055616736616582,0.0786915689357801,0.0067714641029761,0.0048142946390483,0.1486758558437355,0.5532770642987971,0.5444007669155215,133.78620495375085
test_unseen,319,Ridge_Concat_KDP,0.3,3,0.1382113930412316,0.2049350306719903,0.0090230144862978,0.1800647344050999,0.0013935074159711,0.0063161483265639,0.0571908397444413,0.2529756657333002,0.5256222525707421,38.202627913960015
Combined,2099,Ridge_Concat_KDP,0.3,3,0.1021476545893702,0.1921846043821231,0.0060877183129494,0.0940979718822846,0.0059541376698391,0.0050425420551119,0.1154964309908224,0.5076381190189527,0.5415468621627894,168.63938232226454
test_seen,1780,KNN_KDP,0.3,3,0.1060495270847798,0.1445292725150589,0.0042573452789856,0.0799425693281693,0.011328494442956,0.0027528383047136,0.1857231171270768,0.5503414166514926,0.548015231199323,488.2923755035098
test_unseen,319,KNN_KDP,0.3,3,0.108892070778847,0.1473271052820752,0.0079304598994448,0.1811193588189642,-0.0197861946011011,-0.0009766696683183,-0.0178353323687592,0.2510347218279238,0.4339854944700281,75.53181839678312
Combined,2099,KNN_KDP,0.3,3,0.1055152715009039,0.1446342982125381,0.0048155747043913,0.0953191276166703,0.0065997732399764,0.0021860383793219,0.1118973414296433,0.5048536435935038,0.5306853188521838,573.631856088764
test_seen,1780,KRR_KDP,0.3,3,-0.0085665824254231,-0.0149852932329806,0.0042001323749563,0.0806643735591573,0.0118180647076066,-0.0219894439433455,0.0588864322012503,0.5497145489015756,0.5305432675314103,1771.8395736759842
test_unseen,319,KRR_KDP,0.3,3,-0.0198472484338031,-0.0361106746569961,0.0078759164497951,0.1816142735884097,-0.0514766965098896,-0.0432338687441047,-0.1207565454537144,0.2501875199846995,0.3575595207855817,296.54397497638087
Combined,2099,KRR_KDP,0.3,3,-0.0098549074152609,-0.0183624407929712,0.0047587674963825,0.0960064498380194,0.0021987084291972,-0.0252181106948663,-0.0062657744834728,0.5041932901000112,0.504253693823969,2081.2762450222326
test_seen,1780,RIDGE_LatentReg_KDP,0.3,3,0.0016673028060368,-0.0026286206128524,0.0042004450802048,0.0805621885556968,0.0132053174845261,-0.0133668230239359,0.0767073641944551,0.5497793511209178,0.5351428862158717,1698.249510256628
test_unseen,319,RIDGE_LatentReg_KDP,0.3,3,-0.0066928303408745,-0.0227721075266597,0.0078773655962643,0.1815267526617093,-0.0500716753930449,-0.0348771847554311,-0.0777249442310858,0.250224874563325,0.3636901542295842,282.558998624344
Combined,2099,RIDGE_LatentReg_KDP,0.3,3,0.001540948195556,-0.0056594357472636,0.0047592529147084,0.0959064934388878,0.0035886615874583,-0.0166359061074742,0.0206984636035019,0.504253920905638,0.5090859917405856,1990.7666679275217
test_seen,1780,BalancedKRR_lambda0.5_KDP,0.3,3,-0.0085202015484034,-0.0150021059914969,0.0042001635210766,0.0806664316383172,0.0117721710268776,-0.0221242127985741,0.0593701609283863,0.549715887790405,0.530465879757072,1771.405534597309
test_unseen,319,BalancedKRR_lambda0.5_KDP,0.3,3,-0.0004079953908772,-0.005610573050161,0.0078498942627508,0.1812365928012797,-0.0515672825990876,0.0920556861866916,-0.1209957479540402,0.2508479489347968,0.3571426436881221,296.543205734621
Combined,2099,BalancedKRR_lambda0.5_KDP,0.3,3,-0.0069119806456771,-0.013851727040168,0.0047548391316502,0.0959507962933839,0.0021460225244084,-0.0047714792224427,-0.0060442356029162,0.5042947956060606,0.504124711435969,2080.830962481933
test_seen,775,DNN_KP,0.5,1,-0.0007769766476916,0.0367688617604407,0.0034544775489042,0.0649151510878889,0.0173459838913409,-0.0043776617845895,0.1552077510120272,0.597513344163379,0.4954908331399396,608.4234426504302
test_unseen,338,DNN_KP,0.5,1,0.00568902082177,0.0478164640145265,0.007715862077403,0.185467358849548,0.0611356771935015,0.0194661135691128,0.2150263633250229,0.2947671448639904,0.5261855604273976,265.37743962666013
Combined,1113,DNN_KP,0.5,1,0.0012842883804712,0.041244067544356,0.0047485907300656,0.1015248961224269,0.0306442016237132,0.0028633050344143,0.2007838365838335,0.5055742468020193,0.5048123226486197,874.2732173120734
test_seen,775,Ridge_Concat_KP,0.5,1,-0.0121012759862188,0.1937515929218634,0.0055404046886919,0.0654727036270387,0.0065449868006857,0.0039846500842005,-0.0290501709941841,0.6010129960547691,0.5223137618937108,51.58402877830331
test_unseen,338,Ridge_Concat_KP,0.5,1,0.1089088833010742,0.2487799645058869,0.0097123421876434,0.1693845844786165,0.044966166901019,0.0385886969760765,0.2786873564249263,0.3161796006981397,0.6212299391256226,44.45057881462888
Combined,1113,Ridge_Concat_KP,0.5,1,0.0564347895120078,0.2176578058370151,0.006807354261599,0.0970290519898719,0.0182128743783251,0.0144933363820029,0.2054165165632333,0.5145137259464665,0.5523529963091521,87.50983663027908
test_seen,775,KNN_KP,0.5,1,0.0314185938578824,0.132514881083808,0.0035086171478893,0.0645964126751682,0.014945468919798,0.0031945096872517,0.0087214161394372,0.5981956370387561,0.4915502436760268,245.89605582264753
test_unseen,338,KNN_KP,0.5,1,0.1230726420839978,0.1725029812687116,0.0076914614272195,0.1768754644582593,0.088716237192532,0.0689018280832588,0.4021496818588546,0.2998595206674896,0.5639606657868972,119.39809184955004
Combined,1113,KNN_KP,0.5,1,0.0882096939883628,0.1483465093273664,0.0047788789326275,0.0986937347800063,0.037348451557879,0.0231487537284471,0.3084762852589933,0.5075958101443374,0.5135401113071807,361.3136834434384
test_seen,775,KRR_KP,0.5,1,-0.00414533500095,0.0031401966874418,0.0034283484917768,0.0646889930259302,0.0304773801098325,0.0054774882663802,0.2418887620375442,0.5975968902297517,0.4809677419354838,727.013213120112
test_unseen,338,KRR_KP,0.5,1,0.0475499458171782,0.0394007544814258,0.0077042771797303,0.1839873629083476,0.1012224739619813,0.0896485877816632,0.4349179310788737,0.2911487378144821,0.537309501511217,310.8606321643678
Combined,1113,KRR_KP,0.5,1,0.0230986849986934,0.0151152017310305,0.0047268784976423,0.1009179678868979,0.0519615146309702,0.0310388823689549,0.3889586051166523,0.504533569909571,0.498077818068995,1039.8037502995228
test_seen,775,RIDGE_LatentReg_KP,0.5,1,0.0006835628541847,0.0022997504713789,0.0034282846772647,0.0646982238458906,0.0302255026407624,0.0050815017057432,0.2729890363349972,0.5975690415409608,0.4805975864469714,729.2146802714004
test_unseen,338,RIDGE_LatentReg_KP,0.5,1,0.0458249756817246,0.039024722045039,0.0077020478835083,0.183927727262599,0.1015449182536814,0.0889143843710549,0.4266105892755001,0.2914813119918266,0.5364182027159337,310.8803485672287
Combined,1113,RIDGE_LatentReg_KP,0.5,1,0.022922628734945,0.0145010557018145,0.0047261570615507,0.1009062850811534,0.0518840493408223,0.0305401848511838,0.3900340290515708,0.5046151757839012,0.4975493998332331,1041.780476069324
test_seen,775,MLP_Concat_KDP,0.5,1,-0.0111789780783829,0.0415363635998749,0.003463756110878,0.0650591769521546,0.0168845861576362,-0.002923155318296,0.0802122592703385,0.597209329310745,0.4890914365281968,579.5494267534468
test_unseen,338,MLP_Concat_KDP,0.5,1,0.0386415152467183,0.0781102697587413,0.007688369907487,0.1848899629012912,0.0755589548403194,0.0390508470926904,0.2766124505867871,0.294684666468009,0.5706094887403687,253.75676908352165
Combined,1113,MLP_Concat_KDP,0.5,1,0.0149280822343845,0.0535488782632067,0.0047467026187431,0.1014498379142464,0.034703037743213,0.0098236666178346,0.229850500273347,0.5053375089685663,0.5138471433096111,834.3156026430302
test_seen,775,Ridge_Concat_KDP,0.5,1,-0.0036721823745907,0.195134407826138,0.0057854192724807,0.0657853909412611,0.0066385209199637,0.0042354880053236,0.0662414213748578,0.6016117428637734,0.5265212346252031,50.11145846270173
test_unseen,338,Ridge_Concat_KDP,0.5,1,0.1034171112351545,0.2376116321320032,0.0094766713304251,0.171620986364159,0.0368466172694897,0.0300166265095371,0.2722090685398542,0.3083015835852029,0.6096856242816399,44.39725681984971
Combined,1113,Ridge_Concat_KDP,0.5,1,0.0549679262093042,0.2147425814005034,0.0069063924940308,0.0979259401352768,0.0158122285265583,0.0120648005070524,0.2231691525481884,0.512538217404513,0.5517769073151182,85.44113821381137
test_seen,775,KNN_KDP,0.5,1,0.0544720659898387,0.1304709085443722,0.0035116237027551,0.0645169464945815,0.0152913531851173,0.0029617947555464,0.1496379883516612,0.598148062195405,0.4895242515664887,251.4263720502574
test_unseen,338,KNN_KDP,0.5,1,0.1230726420839978,0.1725029812687116,0.0076914614272195,0.1768754644582593,0.088716237192532,0.0689018280832588,0.4021496818588546,0.2998595206674896,0.5639606657868972,119.39809184955004
Combined,1113,KNN_KDP,0.5,1,0.0934116711196811,0.1467822042473289,0.0047809724456742,0.0986384011861566,0.0375892963967131,0.022986710537008,0.3420278500714276,0.5075626830072331,0.5121293800539084,367.2058898668447
test_seen,775,KRR_KDP,0.5,1,-0.0041934478362703,0.0019210049328517,0.0034282335260289,0.0646840883955151,0.0306778658181403,0.0056404763534377,0.2458390677474281,0.5975609190067301,0.4809526572290554,731.7966898611036
test_unseen,338,KRR_KDP,0.5,1,0.0474479215714224,0.039557192077717,0.0077051682158246,0.1839925674359729,0.1005033505168832,0.0878457603050059,0.4344486884610009,0.2911806649355072,0.5373706951598485,310.0640770489976
Combined,1113,KRR_KDP,0.5,1,0.0226725417610204,0.0142853743630881,0.0047270690382939,0.100916133243381,0.0518827299943982,0.0306048842381008,0.3895416359101502,0.5045182183094494,0.4980858978585326,1043.8879671907
test_seen,775,RIDGE_LatentReg_KDP,0.5,1,0.000119863157217,0.0006270828487955,0.0034280568767482,0.0646946888952543,0.0305382017933476,0.005242768039269,0.2754911603088466,0.597538872128104,0.480583662102576,735.7357999391305
test_unseen,338,RIDGE_LatentReg_KDP,0.5,1,0.0432086697870841,0.0367535806688104,0.0077065330454298,0.1840493321698022,0.0983871672524171,0.0819268048732801,0.4229076861185862,0.2914147971563577,0.5357317696138947,311.6351391231611
Combined,1113,RIDGE_LatentReg_KDP,0.5,1,0.0212784695828417,0.0127342221036979,0.0047273605110828,0.1009407530702742,0.0511428292193723,0.0285304629628052,0.3878085133067434,0.5045739688572592,0.4973312455157168,1048.2980011555896
test_seen,775,BalancedKRR_lambda0.5_KDP,0.5,1,-0.0036627804803699,0.0028184842931592,0.0034290710899074,0.0646790997082436,0.0305294843482007,0.0053012042590649,0.2459511511162556,0.5975516361104665,0.4810756556045485,728.2973761600339
