Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,954,LLMRidge_Concat_KP,0.1,3,0.0250444362365911,0.0360478919191,0.0140328166149244,0.1495027187780610,0.2468565528528900,0.1499614440122660,0.5315645016516540,0.512511521599011,0.537119897224037,804.1353344248470
test_seen,793,DNN_MultiCtx,0.1,3,0.3383224691733470,0.3670955236341220,0.0102100814484214,0.0980619417526268,0.348280953042107,0.414615452122117,0.7386456175783830,0.6699332697302870,0.7049392043973440,395.669459711918
test_unseen,161,DNN_MultiCtx,0.1,3,0.2229830106541180,0.2583615301197540,0.0122651543181898,0.1592040685553090,0.3166157660220590,0.3267391932920470,0.6742078452616150,0.5957193041914060,0.6887110334804120,84.86984228865540
Combined,954,DNN_MultiCtx,0.1,3,0.3183147494234640,0.3476668830348360,0.0105569019222503,0.1083804767790750,0.3429370378322250,0.399785182026057,0.7275406953650620,0.6574086906403920,0.7022004879218440,480.16759353412000
test_seen,793,MLP_Concat_KDP,0.1,3,0.173494090767309,0.1901578343892760,0.0124332016334818,0.1239217920575850,0.2955123683747310,0.2878248651134360,0.6397658919915560,0.5573426453133330,0.6299374511233530,527.7477379985500
test_unseen,161,MLP_Concat_KDP,0.1,3,0.0958550315060913,0.1198587139229110,0.0135330574020095,0.1735222675330090,0.2803060568755950,0.2072617452148380,0.5908577351242700,0.5300554639484340,0.627342227552091,116.1939228909370
Combined,954,MLP_Concat_KDP,0.1,3,0.1601794602475200,0.1777722063343890,0.0126188167055289,0.1322925221954710,0.2929461040651290,0.2742287830341130,0.6313372753885770,0.5527375759215630,0.6294994731412000,644.3002477249410
test_seen,793,Ridge_Concat_KDP,0.1,3,0.2997809092885460,0.372169350180473,0.0117201149401408,0.1042736285600880,0.287062685447044,0.2980687427403480,0.6689066705281200,0.6675011809788960,0.7043781567202,235.7618453003620
test_unseen,161,Ridge_Concat_KDP,0.1,3,0.1207619574914830,0.2016654061729070,0.0141961509983708,0.1708727883957920,0.2429386410256270,0.1576214457707020,0.5403905086415380,0.5511786903729970,0.6478593262205650,61.32105812277860
Combined,954,Ridge_Concat_KDP,0.1,3,0.2691980867049270,0.3424195716514540,0.0121379784677876,0.115513109412864,0.2796161748056940,0.2743664211343600,0.6467587605431300,0.647870236547502,0.6948398635226730,296.15766945310600
test_seen,793,KNN_KDP,0.1,3,0.1372149351796960,0.1653226943743930,0.0133533520024492,0.1295265169023060,0.2804009622504950,0.1839995524546040,0.6010546569445060,0.5710327379258970,0.6049112843360520,481.8842924957920
test_unseen,161,KNN_KDP,0.1,3,0.1101398069138190,0.1572381479491620,0.0137759442881723,0.169885378984529,0.2792572361300720,0.1850982491905590,0.5666897705409910,0.5501033024186450,0.6210789074058380,91.2787691374189
Combined,954,KNN_KDP,0.1,3,0.1327516490440070,0.1639797672860270,0.0134246699877756,0.1363376036897670,0.2802079434817440,0.1841849719247180,0.5951323635960550,0.5675006214514030,0.6076397825690030,572.651056393928
test_seen,793,KRR_KDP,0.1,3,0.2111832755566250,0.2317134480774970,0.0118727487415144,0.1209366563815890,0.3098266278361890,0.2952826019978300,0.6566054864724750,0.5951961615870240,0.6373581005889680,462.9189140474790
test_unseen,161,KRR_KDP,0.1,3,0.1551635329518090,0.2006684963080340,0.0131327912164501,0.167168481739251,0.2812036991817730,0.2438149997715530,0.6092042486524160,0.55508267452243,0.6457215853173700,80.77370101497650
