Group,N,Model_Variant,TF,rs,Global_Score,Specificity_Score,Mean_MSE,Mean_WMSE,Mean_Pearson,Mean_Pearson_Pert,Mean_Pearson_TopK_DEGs,Mean_Rank_L1,Mean_Rank_Cosine,Matrix_Dist
Combined,690,DNN_KP,0.3,3,0.2689483383056090,0.3404663035025840,0.0200814966422816,0.1371544862822320,0.403697405127552,0.3883587314115830,0.791012240719283,0.6499505689825620,0.6419511579478770,316.3152131436420
test_seen,529,Ridge_Concat_KP,0.3,3,0.206288532881788,0.3325895744281500,0.0238010426666341,0.1384204222088910,0.3396380384296280,0.2691702769845340,0.7346438677141480,0.6696316131705080,0.609258095758078,191.91921743176200
test_unseen,161,Ridge_Concat_KP,0.3,3,0.2324724805405220,0.3212086116023090,0.024382350746519,0.139667682909978,0.351557016716865,0.2451161052175060,0.8112253032843860,0.6505242091788440,0.6329183531808630,55.168792090203900
Combined,690,Ridge_Concat_KP,0.3,3,0.2134073092829350,0.3299029289818460,0.0239366812186072,0.1387114497058110,0.3424191333633170,0.2635576369055610,0.7537892266067070,0.6651732189057870,0.6147788224900610,247.51250034968700
test_seen,529,KNN_KP,0.3,3,0.2029135609120510,0.2426318690817390,0.0211354774632309,0.146860684827615,0.4134453009140080,0.3011604173192480,0.7866612903915100,0.6445960146070720,0.5704933864865380,336.9455759951540
test_unseen,161,KNN_KP,0.3,3,0.2255765690855740,0.2356348550372230,0.0216535757724011,0.1504830195285650,0.4407415819173660,0.2805944177174500,0.8424239076734310,0.6440696301237730,0.6006995465568070,99.84016523914100
Combined,690,KNN_KP,0.3,3,0.2089569312597500,0.2410330483895680,0.0212563670687039,0.1477058962578370,0.4198144331481250,0.2963616840788290,0.8006019447119900,0.6444731915609690,0.5775414905029340,437.1679823348600
test_seen,529,KRR_KP,0.3,3,0.2212110167310900,0.2725194274293630,0.0204433935834473,0.1423072385983770,0.3967042304464810,0.322082698958202,0.7859364726684590,0.6443271391375680,0.5786886010519070,296.3312162492950
test_unseen,161,KRR_KP,0.3,3,0.239151825047536,0.2640743395819850,0.0211504478529081,0.1446614621975500,0.4199641037942920,0.3037353688031620,0.8375826606193920,0.6312416049905800,0.6103994446898470,87.08571514679930
Combined,690,KRR_KP,0.3,3,0.2261024143959260,0.2705618611568780,0.0206083729129882,0.1428565574381840,0.4021315342276370,0.3178016552553590,0.7988480196561920,0.6412738478366040,0.5860877979007590,383.8116293751490
test_seen,529,RIDGE_LatentReg_KP,0.3,3,0.2139517946872650,0.2536707732653140,0.0204016877510773,0.1460637714535610,0.4073050931310330,0.3317591312664690,0.7904603847135150,0.6382088503927500,0.5770396810807700,329.04835455153200
test_unseen,161,RIDGE_LatentReg_KP,0.3,3,0.2287019234984390,0.2453998987749200,0.0208933110650791,0.1481804151864720,0.4311889443455820,0.3100292598864030,0.8323398224082220,0.6339640671059870,0.6050446682111980,97.46994493841600
Combined,690,RIDGE_LatentReg_KP,0.3,3,0.218000101901033,0.2517801245602280,0.0205163998576777,0.1465576549912400,0.4128779917477610,0.3266888279444540,0.8009302441371920,0.637218400959172,0.5835741780778700,426.8703741311690
test_seen,529,LLM_KNN_KP,0.3,3,0.2102487390648360,0.3012847232913400,0.0239207881409924,0.140105704530994,0.369135836363696,0.2586621651004120,0.7724156169267450,0.6536527281257460,0.596107890397579,227.7547478614100
test_unseen,161,LLM_KNN_KP,0.3,3,0.2248848585780420,0.3112871704587950,0.0246249707465216,0.1368934170617430,0.3949842136052870,0.2643174887265950,0.7907305489846290,0.653940808985928,0.6288436747829690,66.25796011598270
Combined,690,LLM_KNN_KP,0.3,3,0.2139893765664440,0.3036201837705890,0.0240850974156159,0.1393561707881690,0.3751671243867340,0.2599817406131880,0.7769943499412160,0.6537199469931220,0.6037462400875030,294.2632681864850
test_seen,529,DNN_MultiCtx,0.3,3,0.3527218955413290,0.3843009348098410,0.0167275141899972,0.1077162958892560,0.4468436905461060,0.4686277461007250,0.8556586755987480,0.7387408397145530,0.6185781974917760,313.79772320493100
test_unseen,161,DNN_MultiCtx,0.3,3,0.2769525368480390,0.2870527493144970,0.0194020428498107,0.1325955004290640,0.4553081922533910,0.384338861908514,0.8537120564895520,0.6499112044641170,0.6215777659584060,99.5749927335495
Combined,690,DNN_MultiCtx,0.3,3,0.3353659483549040,0.3619923746675940,0.017351570877287,0.1135214436152110,0.4488187409444730,0.4489603397892090,0.8551720208214490,0.7180139248227850,0.6192780968006560,413.6018260556220
test_seen,529,MLP_Concat_KDP,0.3,3,0.3502928411595330,0.4295708494897410,0.0178520556526973,0.1161118212945080,0.4131911723198460,0.432011540847581,0.817219409041618,0.6984698790883480,0.7062425750587820,216.83389838868700
test_unseen,161,MLP_Concat_KDP,0.3,3,0.213583590846086,0.2858411777741630,0.0218014736364809,0.145448967299791,0.3940548893772970,0.3159194930674060,0.7713453281013410,0.6097503808742530,0.6430509605242990,76.91252772709100
Combined,690,MLP_Concat_KDP,0.3,3,0.3185443202585080,0.3968157605531790,0.0187735865155801,0.1229571553624080,0.4087260396332510,0.4049233963655400,0.8057508888065490,0.6777686628383920,0.6914978650007360,293.37908653089600
test_seen,529,Ridge_Concat_KDP,0.3,3,0.3571476246018900,0.4602087623167680,0.0197715561085209,0.1066809152477700,0.3870557547341820,0.3733302053288550,0.8220315894075470,0.7550050619922580,0.6799915496281010,165.47729399861100
test_unseen,161,Ridge_Concat_KDP,0.3,3,0.1167868967441570,0.1923398975075790,0.0261113481040789,0.1701225474735470,0.3539844568510050,0.1510086133372120,0.7520408517516710,0.5644511354109390,0.5873757087867010,71.46023890742690
Combined,690,Ridge_Concat_KDP,0.3,3,0.3012121389278530,0.398873490693743,0.0212508409074845,0.1214839627671180,0.3793391185614410,0.3214551671974710,0.8045339049935780,0.710542479123283,0.658381186765108,236.6117701432710
test_seen,529,KNN_KDP,0.3,3,0.2172718766376080,0.2477986891326030,0.0210073212737434,0.1430295074700870,0.4233800181296280,0.2960340515235230,0.8043584185772380,0.6562646612580630,0.5742658739413030,345.09440908085900
test_unseen,161,KNN_KDP,0.3,3,0.2255765690855740,0.2356348550372230,0.0216535757724011,0.1504830195285650,0.4407415819173660,0.2805944177174500,0.8424239076734310,0.6440696301237730,0.6006995465568070,99.84016523914100
Combined,690,KNN_KDP,0.3,3,0.2197788141697300,0.2450022577501970,0.0211581139900969,0.1447686602837320,0.4274310496801000,0.2924314703021060,0.813874790851286,0.6534191539933950,0.5804337308849200,445.4081247208460
test_seen,529,KRR_KDP,0.3,3,0.2870111648865030,0.332159056297609,0.0188068128354907,0.1288854689127480,0.418810427962534,0.38371241656693,0.8194967788246410,0.6819642176135380,0.6104241373350050,284.16827447349300
test_unseen,161,KRR_KDP,0.3,3,0.221794153260995,0.2970282797357070,0.0231107328414707,0.1497850460352980,0.3661317300837470,0.2923338337097500,0.8007028545872800,0.5840131976309170,0.6585834182224670,60.35023943449190
Combined,690,KRR_KDP,0.3,3,0.2721249337026040,0.3244476962134580,0.0198110608368861,0.1337620369080100,0.4065187317908170,0.3623907472335880,0.8147982977653010,0.6591089796175930,0.6216613028754130,343.13611584561700
test_seen,529,RIDGE_LatentReg_KDP,0.3,3,0.2706548461296480,0.3133419214532720,0.0189987830757279,0.1338429762162860,0.4222226818757930,0.3835952839874650,0.8104229065376020,0.6724163948189340,0.6127260405892210,309.7064447612170
test_unseen,161,RIDGE_LatentReg_KDP,0.3,3,0.2385537377538120,0.2866442882206910,0.0219023640527193,0.1491337227103510,0.4034179757169220,0.3223171416674590,0.821225459693296,0.6056847172515750,0.6493162292998230,75.48425071202670
Combined,690,RIDGE_LatentReg_KDP,0.3,3,0.2636755645894670,0.3074468525268750,0.0196762853036926,0.1374108170649010,0.4178349171053900,0.3692970507794640,0.8131235448265250,0.6568456700532170,0.6212637512883620,384.4687063847880
test_seen,529,BalancedKRR_lambda0.5_KDP,0.3,3,0.363357719467191,0.4054532171680700,0.0171789164400375,0.1113507817382430,0.4429377490503320,0.4446878097486830,0.8564840718973560,0.7288857306690880,0.6548791295019500,269.6353733625320
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.3,3,0.084002414649362,0.2321514837150510,0.0286253831161505,0.1810379466889460,0.2566101271326490,0.1605668037642180,0.6982953364183140,0.5065852932957120,0.6853032119644100,50.33967467322080
Combined,690,BalancedKRR_lambda0.5_KDP,0.3,3,0.2983629478120560,0.3674163334068720,0.0198497586644639,0.1276111202267400,0.3994613039362060,0.3783929083523070,0.8169368880275960,0.6770156286153010,0.6619780820765230,313.6271478792040
test_seen,329,DNN_KP,0.5,2,0.2756209197756360,0.3214890106770730,0.0197510555780019,0.150399416804086,0.3847988449489070,0.4020269440138340,0.784111452460289,0.6708123030590340,0.6150832380580570,172.04748804882100
test_unseen,108,DNN_KP,0.5,2,0.2738597058942270,0.3610431330418400,0.0193470946030208,0.1117712264893250,0.4242266472946440,0.4308662690040930,0.827350893580332,0.6786654774040100,0.6530538566089030,53.10341372467220
Combined,437,DNN_KP,0.5,2,0.277603713510932,0.3309424076713990,0.0196512208290364,0.1408528617606210,0.3945430157803480,0.409154282913028,0.7947910734598180,0.6727531333319340,0.6244672810866420,225.34567806554400
test_seen,329,Ridge_Concat_KP,0.5,2,0.2247850456047280,0.3295614961285380,0.0250525610028882,0.1529141414095720,0.3151294894929230,0.2721814633069470,0.7420098847448830,0.6708123030590330,0.6183737207551380,113.86976655088600
test_unseen,108,Ridge_Concat_KP,0.5,2,0.167722376151032,0.3590454410668990,0.023822202252362,0.1159768690692470,0.3564107126677060,0.2918631644106230,0.722980287289474,0.6834862385321100,0.6385915732246010,35.76549467860910
Combined,437,Ridge_Concat_KP,0.5,2,0.2177162258125420,0.3366271745647790,0.0247484906480671,0.1437854791378210,0.3253317139846310,0.2770455908108300,0.7373098034456550,0.6739445342514640,0.6233703524867220,149.88203303075900
test_seen,329,KNN_KP,0.5,2,0.1942420862495640,0.2249400605884030,0.0231376887771909,0.1711875784352930,0.3922493846187530,0.3062810280502490,0.7689087722794030,0.6431011405147650,0.5677128356710630,209.08602435671800
test_unseen,108,KNN_KP,0.5,2,0.2422024248217060,0.277602651489636,0.0215128792823172,0.1235186088542900,0.4385487217413230,0.3392898966464090,0.8690352625994440,0.668089534488617,0.6142541624193000,66.73907895179900
Combined,437,KNN_KP,0.5,2,0.2055145513813770,0.2374162944729490,0.0227361340278857,0.1594066889278600,0.4036917837245600,0.3144388262387740,0.7936388090451960,0.6492767619087610,0.5792150399932820,276.1890413763100
test_seen,329,KRR_KP,0.5,2,0.2354256496085150,0.2725353325551950,0.0207778118023266,0.159273636846514,0.3768945051178260,0.3487427139731600,0.7763138820648200,0.6469772175901400,0.5828964613368280,180.83437118499600
test_unseen,108,KRR_KP,0.5,2,0.2317670282023390,0.3098037245114620,0.0200507779304695,0.1191502812640980,0.4204859733006790,0.3701961317357150,0.8184161771709590,0.6669002718314640,0.6144665307509350,57.06044472002120
Combined,437,KRR_KP,0.5,2,0.2371764134920900,0.2814100201721890,0.0205981329507006,0.1493575672746580,0.3876676826092400,0.3540447028023500,0.786712641699469,0.6519009930090490,0.5906986752881410,238.22685577672500
test_seen,329,RIDGE_LatentReg_KP,0.5,2,0.2183698611582640,0.2489759335131270,0.0206348624144408,0.1642458429061470,0.3828787763078170,0.3615573466851590,0.7656389189150560,0.6426410306461060,0.5737221494102230,205.3843836855880
test_unseen,108,RIDGE_LatentReg_KP,0.5,2,0.2282181274767350,0.2958279646251930,0.0198072487218526,0.1199022819555090,0.4331729255457410,0.3892704297059730,0.8204966361438740,0.6679196398233100,0.6111748216106010,64.61570856236730
Combined,437,RIDGE_LatentReg_KP,0.5,2,0.2228575260032820,0.2600452181458420,0.0204303263073481,0.1532867935178890,0.3953084516343520,0.368406346607923,0.7791881141342220,0.6488883757059180,0.5829781873910940,270.4577723268350
test_seen,329,LLM_KNN_KP,0.5,2,0.236074572316867,0.3117535602529940,0.0249364903181293,0.1569378728956360,0.3626427291406500,0.2996335218808980,0.7742265937797520,0.6711887565879370,0.606766403613954,137.71971831550600
test_unseen,108,LLM_KNN_KP,0.5,2,0.2542277810941140,0.3473196895336410,0.0223424070313627,0.114957796913957,0.4026931130426270,0.3291810717682880,0.838807356969352,0.6801095820591230,0.637062521236833,44.532503079341700
Combined,437,LLM_KNN_KP,0.5,2,0.2420289657698880,0.3201725804706520,0.0242953896431389,0.1465629342090880,0.3725407645214590,0.3069358911894520,0.790177264206099,0.6733934457204040,0.6142537736443220,182.545424191151
test_seen,329,DNN_MultiCtx,0.5,2,0.4125490220936320,0.4512340249169400,0.0165559937285774,0.1132864077864160,0.4294332812636130,0.5067246112741780,0.8646524748206140,0.758031008616603,0.68078832157497,156.03052266203500
test_unseen,108,DNN_MultiCtx,0.5,2,0.25807569345867,0.3750818996048900,0.0181275785995509,0.1015217335876830,0.4215857829069680,0.4511694818139900,0.7826406953617840,0.693594971117907,0.6527777777777780,56.337137746568400
Combined,437,DNN_MultiCtx,0.5,2,0.3827580577101050,0.4331547676616670,0.0169443945662551,0.1103788910508020,0.4274938537521310,0.4929947394625060,0.8443965533880110,0.7421063128503350,0.6738658073184560,212.3470955877400
test_seen,329,MLP_Concat_KDP,0.5,2,0.3417990157626820,0.3774548771389640,0.017689535024188,0.133929681965705,0.411509086292288,0.4509337412788620,0.8248056274652480,0.7203229134714590,0.6307897158472990,166.70822675473900
test_unseen,108,MLP_Concat_KDP,0.5,2,0.2371312446030810,0.2940839329772110,0.0200217735125786,0.1234498318974770,0.4316955528661820,0.3855286704125160,0.8374994832897420,0.658065749235474,0.6212835541963980,63.49967542862160
Combined,437,MLP_Concat_KDP,0.5,2,0.3199236876431650,0.3578277364732040,0.0182659234835614,0.1313396961364860,0.4164979613265680,0.4347695590052570,0.8279408569158760,0.704936703545861,0.6284403669724770,229.93952089665300
test_seen,329,Ridge_Concat_KDP,0.5,2,0.3759839154980560,0.4570349059338770,0.0208562651640625,0.1193755828859330,0.3642081565851360,0.3828407511862020,0.8478997283875940,0.7541758456261680,0.6844622291626,96.66754540465680
test_unseen,108,Ridge_Concat_KDP,0.5,2,0.0392608121636848,0.1730201594551650,0.0276674502529203,0.1647116027835470,0.34108010108186,0.1493652914580430,0.7368293743830450,0.5620540265035680,0.5773020727149170,48.56828153803010
Combined,437,Ridge_Concat_KDP,0.5,2,0.3045359265079540,0.3898516763749060,0.0225395786414003,0.1305799081695540,0.3584922984744860,0.3251397222373660,0.8204666891455070,0.7066949383830540,0.6579787122373150,144.77504645134300
test_seen,329,KNN_KDP,0.5,2,0.2051065029992690,0.2331208956862430,0.0231248375869546,0.1668940974382470,0.4000337843614230,0.3030343396222640,0.7795603185794400,0.6580965394160790,0.5727322160564400,213.1940317559120
test_unseen,108,KNN_KDP,0.5,2,0.2422024248217060,0.277602651489636,0.0215128792823172,0.1235186088542900,0.4385487217413230,0.3392898966464090,0.8690352625994440,0.668089534488617,0.6142541624193000,66.73907895179900
Combined,437,KNN_KDP,0.5,2,0.2141703404159740,0.2437359860271180,0.022726458875511,0.1561742970559410,0.4095523501212150,0.311994523051572,0.8016595517410070,0.6605662041021980,0.5829939327776960,280.26001620538600
test_seen,329,KRR_KDP,0.5,2,0.3147074651662760,0.3608639279766620,0.0191573406503317,0.1407895067286440,0.3948096292909750,0.4004447013311750,0.8086821641663260,0.6979796993948860,0.6344287666266970,153.55885192400200
test_unseen,108,KRR_KDP,0.5,2,0.1669891096016840,0.3543500644475650,0.02303892160849,0.1287845785043570,0.3422858362500630,0.34661657436918,0.7251329002434740,0.6174609242269790,0.6839746856948690,34.10155982107070
Combined,437,KRR_KDP,0.5,2,0.288333875092036,0.3604429377244860,0.0201166329695104,0.1378226137121160,0.3818289207133590,0.3871416402055560,0.7880465025950190,0.6780803224655180,0.6466735246572750,185.54757417286300
test_seen,329,RIDGE_LatentReg_KDP,0.5,2,0.2789000762883810,0.3183882556947830,0.0191333860028946,0.1521534643851750,0.4028828687538000,0.407487112725561,0.7807948440292780,0.681081118764117,0.6187920024539190,184.39495713773600
test_unseen,108,RIDGE_LatentReg_KDP,0.5,2,0.2050435587142720,0.3398476377176230,0.0212805135001193,0.1253514739469740,0.3979335153063270,0.3944135897500790,0.7659286805791320,0.6321355759429150,0.66396958885491,46.10151619566460
Combined,437,RIDGE_LatentReg_KDP,0.5,2,0.2670929340264680,0.3243229326458870,0.0196640262081584,0.1455296315080000,0.401659687581427,0.4042561276423760,0.777123080767495,0.6689847374719210,0.6299571725484430,229.03015028106700
test_seen,329,BalancedKRR_lambda0.5_KDP,0.5,2,0.3875707634546290,0.4274770128538180,0.0172073047550505,0.124132399230932,0.425375216743602,0.47362786543085,0.8489350054745700,0.7427916120576670,0.6705752767630570,150.47580876215300
test_unseen,108,BalancedKRR_lambda0.5_KDP,0.5,2,-0.0422059480588583,0.2577043359105070,0.0290043268989009,0.1715384422234910,0.2471722260774570,0.2084568716317840,0.5740125493099890,0.5175840978593270,0.7251953788651040,33.39053448650030
Combined,437,BalancedKRR_lambda0.5_KDP,0.5,2,0.3027292851660800,0.388580661211463,0.0201228159484964,0.1358483091695970,0.3813342030320600,0.4080936152470990,0.7810324711206680,0.6871339197615100,0.6840740662985750,180.54864300552100
test_seen,369,DNN_KP,0.5,3,0.2883220069862820,0.345758000576513,0.0180342495296312,0.1215435833268790,0.4095716471607140,0.4253885571345560,0.7876925155356090,0.6921429705790440,0.6105706425684290,193.16437288633200
test_unseen,161,DNN_KP,0.5,3,0.2861336526599840,0.3231582388444010,0.020253276923868,0.1300544151776620,0.4149269524105590,0.3765593603171160,0.8518177717924120,0.6593009193485890,0.6398924491305520,80.19412808005400
Combined,530,DNN_KP,0.5,3,0.2882070047578050,0.3388684547485280,0.0187083314361823,0.1241289492287210,0.4111984474347240,0.4105555369692590,0.8090676009545430,0.6821664229411140,0.6194778328637160,273.60284466462700
test_seen,369,Ridge_Concat_KP,0.5,3,0.2343406275742390,0.3572868453648520,0.0232817154973341,0.1240453450606590,0.3317760270483900,0.2963870642097740,0.7442832199860060,0.6927987049246670,0.6134753408025570,124.47765202906000
test_unseen,161,Ridge_Concat_KP,0.5,3,0.2600495116297860,0.3513830055675620,0.0245630987023252,0.1311248522648790,0.351380683380101,0.2746789639835850,0.831645176619264,0.6644201528725240,0.6614495884652870,52.786488892243
Combined,530,Ridge_Concat_KP,0.5,3,0.2428810116220320,0.3554004476270680,0.0236709658671521,0.1261959123434500,0.3377314037831180,0.2897927167825730,0.7734038721970920,0.6841780504333560,0.6280486499982170,177.53260768133300
test_seen,369,KNN_KP,0.5,3,0.2180687778621050,0.2532659559321450,0.0200855719050237,0.1349452055036970,0.4103281446489840,0.3342949979400830,0.7825680020799440,0.6496175736804630,0.5702532261617510,232.77810303937900
test_unseen,161,KNN_KP,0.5,3,0.2484687699899720,0.2602171755734240,0.0213138406783718,0.1426756322382930,0.450853974018262,0.3155143686543470,0.8500931425235950,0.6573518533738800,0.6173138113632890,98.1069421187544
Combined,530,KNN_KP,0.5,3,0.2278163012519290,0.2553340395274290,0.0204586875135313,0.1372935049457160,0.4226388211177640,0.3285899388551710,0.8050763822278270,0.6519670435495950,0.5845489888361810,331.2212272694780
test_seen,369,KRR_KP,0.5,3,0.2398036635296360,0.2869152395432870,0.0192528143720559,0.1324066826323710,0.3966432833558300,0.3654458723130940,0.7808646232797360,0.6542589433455770,0.5788751082217820,203.05910718013900
test_unseen,161,KRR_KP,0.5,3,0.251848336514529,0.273136191126759,0.0209175156485215,0.1414394438344830,0.4232287282408700,0.3399042664614330,0.8484432173008240,0.6342331129871200,0.617630828118212,87.63444288733140
Combined,530,KRR_KP,0.5,3,0.2440322625990560,0.2827409498929910,0.0197585066466049,0.1351505968843330,0.4047192392548700,0.3576870071392870,0.8033908212867650,0.648175625066876,0.5906480721903200,291.0029363959800
test_seen,369,RIDGE_LatentReg_KP,0.5,3,0.2319290345338200,0.2672606362570730,0.0192102212770754,0.1352042449508210,0.4064896591925110,0.3699752745678380,0.7858942877379680,0.6493204440551020,0.5752275859242530,226.3341366496120
test_unseen,161,RIDGE_LatentReg_KP,0.5,3,0.2472158936262110,0.2626522618143820,0.0205790225233899,0.143146558567707,0.4348337981023800,0.3488982954528070,0.843691881069252,0.6385187098592210,0.6162218647630010,95.683952923917
Combined,530,RIDGE_LatentReg_KP,0.5,3,0.2370217213577160,0.2658205536821370,0.0196260269386917,0.1376169100306680,0.4150998598802260,0.3635726450630830,0.805160152181729,0.6460391625352210,0.5876805649677210,322.4227315488880
test_seen,369,LLM_KNN_KP,0.5,3,0.237881624307409,0.3171587130742000,0.0228083959271629,0.1318469880260020,0.3714413919716380,0.2951786163561330,0.7856227778187430,0.6646123739120190,0.6082397118867220,154.45097947945800
test_unseen,161,LLM_KNN_KP,0.5,3,0.2333189049819930,0.3148226277975970,0.0242361595731348,0.1292559841303500,0.4077875021841660,0.2796561609641630,0.7937760677254070,0.6451290962674210,0.6347966983292040,66.4780374827426
Combined,530,LLM_KNN_KP,0.5,3,0.2365200759988390,0.3165210192247180,0.0232421128082978,0.1310599094841150,0.3824823801682730,0.2904633044351760,0.7883405411209640,0.6586938688162070,0.6163070228626460,221.2293646683050
test_seen,369,DNN_MultiCtx,0.5,3,0.4054819774812970,0.4413230857477040,0.0155678712333827,0.0917819664633137,0.4457639134315480,0.5091895302242830,0.8729794400689360,0.755031992663972,0.6590949841445480,190.13093148865100
test_unseen,161,DNN_MultiCtx,0.5,3,0.300349601381398,0.3322677534362240,0.0190230508606811,0.1217662691143360,0.4369767547377820,0.4187294247896230,0.8471776753225750,0.6647958764339140,0.6480174711456050,89.67341467429640
Combined,530,DNN_MultiCtx,0.5,3,0.3734295367304840,0.408474294001947,0.0166174635352602,0.1008904055705110,0.4430946067340080,0.4817101397054520,0.8643788518201490,0.7276206441488030,0.6557299283090200,279.923649618277
test_seen,369,MLP_Concat_KDP,0.5,3,0.3418448274086930,0.3872508625071960,0.0168398510895639,0.1102956138806910,0.4224436374436080,0.4688147348814500,0.83059008609887,0.7133313866219950,0.6319025004994850,188.05973473807000
test_unseen,161,MLP_Concat_KDP,0.5,3,0.2290467316912030,0.2572698904856220,0.0212803251595924,0.1452471181176250,0.4275585805772380,0.3687123110147220,0.8222970714902180,0.6079207223285470,0.6209536333642520,93.8521357758121
Combined,530,MLP_Concat_KDP,0.5,3,0.3076784462347450,0.348250516127925,0.0181887498164971,0.1209129576205900,0.4239974220558990,0.4384062627257080,0.8278257478959860,0.681310411242287,0.6285765238791600,281.6969221462030
test_seen,369,Ridge_Concat_KDP,0.5,3,0.3793937125401050,0.4788452929495570,0.0195363148526972,0.0969580832859438,0.376847678785519,0.3963381792655680,0.8373234467033080,0.7704673644089940,0.687931926578245,107.73149887437100
test_unseen,161,Ridge_Concat_KDP,0.5,3,0.116304826908325,0.1898047815470710,0.0270452936648489,0.1696362682408090,0.3451492162681650,0.1506090486896570,0.7678675966008620,0.553628667707734,0.5927861076213180,67.57790510572210
Combined,530,Ridge_Concat_KDP,0.5,3,0.2990609292902520,0.3916541323003560,0.0218173442654452,0.1190357960741200,0.3672185231906250,0.3216921603547720,0.8141714966691590,0.7045974961657810,0.6590291400649140,175.2043895305290
test_seen,369,KNN_KDP,0.5,3,0.2310774155695030,0.2610673951206090,0.0201476766103791,0.1315619376565090,0.4206099629389840,0.3304933328817210,0.7969943706453280,0.6658931050558140,0.5751404962064740,237.8381220911810
test_unseen,161,KNN_KDP,0.5,3,0.2484687699899720,0.2602171755734240,0.0213138406783718,0.1426756322382930,0.450853974018262,0.3155143686543470,0.8500931425235950,0.6573518533738800,0.6173138113632890,98.1069421187544
Combined,530,KNN_KDP,0.5,3,0.2367582785188680,0.2607515578158550,0.0205019264499014,0.1349379845011640,0.4297972946064630,0.3259431192201980,0.8146939612714170,0.6632984984128120,0.5879516353390160,336.36233357497100
test_seen,369,KRR_KDP,0.5,3,0.3186832836421430,0.3700420549459240,0.0178854588771066,0.1156427814693880,0.4110262562434330,0.4128869373027830,0.8196163205689830,0.7019687399142420,0.6292129650975150,177.0950689964630
test_unseen,161,KRR_KDP,0.5,3,0.2321159749968720,0.3222477531458150,0.0236669297285249,0.1436117929732240,0.3449074459670680,0.3124378664609350,0.804050797176433,0.5839800866512460,0.6779227183599670,52.46569312514350
Combined,530,KRR_KDP,0.5,3,0.2926778473396190,0.3562021874766310,0.0196417170036695,0.1241390283601760,0.3909411082160840,0.3823731629527120,0.8144278127714660,0.666126903734351,0.64400970146592,227.11100612982100
test_seen,369,RIDGE_LatentReg_KDP,0.5,3,0.2946884110171120,0.3393113470160310,0.0179601598060489,0.1224919183860400,0.4181840656546490,0.4179220912119150,0.8064312813587480,0.6852270224025490,0.6308061946403960,207.6205940773140
test_unseen,161,RIDGE_LatentReg_KDP,0.5,3,0.2578029162395770,0.3126199458136660,0.021974886518451,0.1437081204000260,0.3976382843979120,0.3528984016220130,0.830739300137183,0.6026488511077980,0.6746586199203940,69.12791782384760
Combined,530,RIDGE_LatentReg_KDP,0.5,3,0.2839123337855270,0.3315864589213130,0.0191797277318918,0.1289368401299110,0.4119428000276020,0.3981696119213980,0.8145339542848930,0.6601419552733890,0.6441274030745090,275.3572818239410
test_seen,369,BalancedKRR_lambda0.5_KDP,0.5,3,0.3930656609020270,0.4407610645453020,0.0164446173852346,0.1003168519765760,0.4366660840771580,0.4726658830136600,0.8598110577133220,0.7456109343702130,0.6797557389562550,170.892181238172
test_unseen,161,BalancedKRR_lambda0.5_KDP,0.5,3,0.0902946495919058,0.2493080337020480,0.0289776756549538,0.1767582883915460,0.236011372277185,0.1868395431251780,0.7013128399655960,0.5016144371778460,0.7108454954267400,47.69402790490370
Combined,530,BalancedKRR_lambda0.5_KDP,0.5,3,0.3007416956250660,0.3842693800119070,0.0202518294256587,0.1235377411516890,0.3757124829454680,0.3858393910852720,0.8069783184640790,0.6714912437136640,0.6891999857331380,213.01737783379900
test_seen,359,Presage_MultiCtx,0.5,1,0.431458146053264,0.4941933952299610,0.0178695153862957,0.0838574006952555,0.423843035919795,0.4767188706782050,0.8936610533618990,0.7571230001605960,0.7021990618960330,130.51800364603600
test_unseen,145,Presage_MultiCtx,0.5,1,0.2548959463772860,0.3076873043062840,0.0203356209686224,0.1292284914158210,0.38638638389476,0.3950124185655560,0.8371272225460740,0.6686501679577710,0.6026873243298830,70.81056003692070
Combined,504,Presage_MultiCtx,0.5,1,0.383452397586341,0.4422300513577290,0.0185790100478777,0.096910591477958,0.4130668165871960,0.4532120540981770,0.8772959970731070,0.7316695067689100,0.6735696929533910,200.80371890047900
test_seen,359,Presage+,0.5,1,0.1852713513541680,0.2005122361947730,0.0211964063819888,0.1582707336056220,0.3982773283410430,0.3469711740982240,0.8041593147798910,0.5924121012089030,0.5746080619347980,246.5813774803160
test_unseen,145,Presage+,0.5,1,0.2039594795769450,0.2254822221172290,0.0205166633403862,0.1376417554021820,0.3977617831137880,0.377618351796351,0.8355091472058730,0.6414478645369170,0.5712072393226850,99.38619657533600
Combined,504,Presage+,0.5,1,0.190659076513521,0.2073954470037330,0.0210008453878769,0.1523358093209020,0.3981290067974880,0.3557883184756620,0.8132342662716230,0.6065196124838270,0.573629650667424,346.2297702886240
test_seen,597,Presage_MultiCtx,0.3,1,0.382600406763888,0.4388229030365890,0.0188866567074581,0.0942686381888508,0.4255070151743080,0.451276808896044,0.8747359004308060,0.7553353813602430,0.6565011291274180,260.9803457620500
test_unseen,145,Presage_MultiCtx,0.3,1,0.2461851294707750,0.2859119606580720,0.0208493491313806,0.1292194595792380,0.3830893748575910,0.3660877294951310,0.844132070162456,0.6627204616315320,0.5910931174089070,76.07989042110780
